169,79,71,0.33333,2
169.5,79,71,0.25,2
170,79,71,0.66667,2
170.66667,81,72,0.25,2
176.25,75,69,0.16667,2
176.5,75,69,0.16667,2
176.75,75,69,0.16667,2
177,75,69,0.33333,2
177.5,75,69,0.33333,2
178,74,68,0.5,2
179.5,75,69,0.33333,2
180,72,67,0.5,2
182,75,69,0.16667,2
182.25,75,69,0.25,2
182.75,75,69,0.16667,2
183,75,69,0.33333,2
183.5,75,69,0.33333,2
184,72,67,0.5,2
186,74,68,0.33333,2
187.5,75,69,0.5,2
188,72,67,0.66667,2
190,75,69,0.16667,2
190.25,75,69,0.33333,2
190.75,75,69,0.16667,2
191,75,69,0.33333,2
191.5,75,69,0.33333,2
192,72,67,0.5,2
194,74,68,0.33333,2
195.5,75,69,0.25,2
196,72,67,0.5,2
198,75,69,0.16667,2
198.25,75,69,0.33333,2
198.75,75,69,0.16667,2
199,75,69,0.33333,2
199.5,75,69,0.5,2
200,72,67,0.5,2
202,74,68,0.33333,2
203.5,75,69,0.33333,2
204,72,67,0.5,2
206,75,69,0.16667,2
206.25,75,69,0.16667,2
206.5,75,69,0.16667,2
206.75,75,69,0.16667,2
207,75,69,0.25,2
207.5,75,69,0.33333,2
208,72,67,0.5,2
210,82,73,0.25,2
210.25,77,70,0.25,2
210.5,79,71,0.25,2
211,80,72,0.5,2
211.5,79,71,0.25,2
214,82,73,0.25,2
214.25,77,70,0.25,2
214.5,79,71,0.25,2
215,80,72,0.5,2
215.5,79,71,0.25,2
218,82,73,0.25,2
218.25,77,70,0.25,2
218.5,79,71,0.25,2
219,80,72,0.5,2
219.5,79,71,0.25,2
