20,31,43,0.16667,2
20.25,61,60,0.16667,2
20.75,31,43,0.16667,2
21,61,60,0.16667,2
21.25,31,43,0.16667,2
21.5,61,60,0.16667,2
21.66667,31,43,0.16667,2
22,56,57,0.16667,2
22.5,61,60,0.16667,2
22.75,48,52,0.16667,2
23.5,61,60,0.16667,2
23.66667,31,43,0.16667,2
24,31,43,0.16667,2
24.25,61,60,0.16667,2
24.75,31,43,0.16667,2
25,61,60,0.16667,2
25.16667,31,43,0.16667,2
25.5,61,60,0.16667,2
25.75,31,43,0.16667,2
26,56,57,0.16667,2
26.5,61,60,0.16667,2
26.75,48,52,0.16667,2
27,48,52,0.16667,2
27.5,61,60,0.16667,2
27.75,31,43,0.16667,2
28,31,43,0.16667,2
28.25,61,60,0.16667,2
28.75,31,43,0.16667,2
29,61,60,0.16667,2
29.25,31,43,0.16667,2
29.5,61,60,0.16667,2
29.75,31,43,0.16667,2
30,56,57,0.16667,2
30.5,61,60,0.16667,2
30.75,48,52,0.16667,2
31,48,52,0.16667,2
31.5,61,60,0.16667,2
31.75,31,43,0.16667,2
32,43,50,0.16667,2
32.25,61,60,0.16667,2
32.75,31,43,0.16667,2
33,61,60,0.16667,2
33.25,31,43,0.16667,2
33.5,61,60,0.16667,2
33.75,31,43,0.16667,2
34,56,57,0.16667,2
34.5,61,60,0.16667,2
34.75,48,52,0.16667,2
35,48,52,0.16667,2
35.5,61,60,0.16667,2
35.75,31,43,0.16667,2
36,43,50,0.16667,2
36.25,48,52,0.16667,2
36.5,61,60,0.16667,2
36.75,48,52,0.16667,2
37,61,60,0.16667,2
37.25,31,43,0.16667,2
37.75,31,43,0.16667,2
38,56,57,0.16667,2
38.5,61,60,0.16667,2
38.75,48,52,0.16667,2
39,48,52,0.16667,2
39.5,61,60,0.16667,2
39.66667,31,43,0.16667,2
40,45,51,0.16667,2
40.25,48,52,0.16667,2
40.5,61,60,0.16667,2
40.75,48,52,0.16667,2
41,61,60,0.16667,2
41.25,50,54,0.16667,2
41.5,48,52,0.16667,2
41.75,31,43,0.16667,2
42,56,57,0.16667,2
42.5,61,60,0.16667,2
42.75,48,52,0.25,2
43.5,61,60,0.16667,2
43.75,31,43,0.16667,2
44,31,43,0.16667,2
44.5,61,60,0.16667,2
44.75,31,43,0.16667,2
45,61,60,0.16667,2
45.25,31,43,0.16667,2
45.75,31,43,0.16667,2
46,57,58,0.16667,2
46.5,61,60,0.16667,2
46.75,48,52,0.16667,2
47,48,52,0.16667,2
47.25,48,52,0.16667,2
47.5,61,60,0.16667,2
47.75,48,52,0.16667,2
48,48,52,0.16667,2
48.25,48,52,0.16667,2
48.5,61,60,0.16667,2
48.75,48,52,0.16667,2
49,61,60,0.16667,2
49.25,48,52,0.16667,2
49.5,48,52,0.16667,2
49.75,48,52,0.16667,2
50,56,57,0.16667,2
50.5,61,60,0.16667,2
50.75,46,51,0.16667,2
51.5,61,60,0.16667,2
51.75,46,51,0.16667,2
52,46,51,0.16667,2
52.5,61,60,0.16667,2
52.75,31,43,0.16667,2
53,61,60,0.16667,2
53.25,31,43,0.16667,2
53.75,31,43,0.16667,2
54,56,57,0.16667,2
54.5,61,60,0.16667,2
54.75,48,52,0.16667,2
55,48,52,0.16667,2
55.25,48,52,0.16667,2
55.5,61,60,0.16667,2
55.75,48,52,0.16667,2
56,48,52,0.16667,2
56.25,48,52,0.16667,2
56.5,50,54,0.16667,2
56.75,48,52,0.16667,2
57,45,51,0.16667,2
57.25,48,52,0.16667,2
57.5,48,52,0.16667,2
57.75,50,54,0.16667,2
58,47,52,0.16667,2
58.25,47,52,0.16667,2
58.5,47,52,0.16667,2
58.75,41,48,0.16667,2
59,47,52,0.16667,2
59.25,47,52,0.16667,2
59.5,43,50,0.16667,2
59.75,47,52,0.16667,2
60.25,48,52,0.16667,2
60.5,48,52,0.16667,2
61.25,48,52,0.16667,2
61.5,48,52,0.16667,2
61.75,48,52,0.16667,2
62,48,52,0.16667,2
62.25,48,52,0.16667,2
62.5,43,50,0.16667,2
62.75,48,52,0.16667,2
63,50,54,0.16667,2
63.25,48,52,0.16667,2
63.5,48,52,0.16667,2
63.75,48,52,0.16667,2
64,43,50,0.16667,2
64.25,61,60,0.16667,2
64.5,48,52,0.16667,2
64.75,31,43,0.16667,2
65,61,60,0.16667,2
65.25,31,43,0.16667,2
65.5,61,60,0.16667,2
65.75,31,43,0.16667,2
66,56,57,0.16667,2
66.5,61,60,0.16667,2
66.75,48,52,0.16667,2
67.5,61,60,0.16667,2
67.75,31,43,0.16667,2
68,43,50,0.16667,2
68.25,43,50,0.16667,2
68.5,61,60,0.16667,2
68.75,31,43,0.16667,2
69,61,60,0.16667,2
69.25,31,43,0.16667,2
69.5,48,52,0.16667,2
69.75,31,43,0.16667,2
70,56,57,0.16667,2
70.5,61,60,0.16667,2
70.75,48,52,0.16667,2
71.5,61,60,0.16667,2
71.75,31,43,0.16667,2
72,55,57,0.16667,2
72.25,55,57,0.16667,2
72.5,60,59,0.16667,2
73.5,60,59,0.16667,2
74.5,55,57,0.16667,2
74.75,60,59,0.16667,2
75,62,61,0.16667,2
75.5,60,59,0.16667,2
76,55,57,0.16667,2
76.25,55,57,0.16667,2
76.5,60,59,0.16667,2
77.5,60,59,0.16667,2
78.25,62,61,0.16667,2
78.5,62,61,0.16667,2
78.75,60,59,0.16667,2
79,55,57,0.16667,2
79.5,60,59,0.16667,2
80,44,50,0.16667,2
80.25,44,50,0.16667,2
80.5,46,51,0.16667,2
81.5,46,51,0.16667,2
82.5,44,50,0.25,2
82.75,46,51,0.16667,2
83,49,53,0.16667,2
83.5,46,51,0.16667,2
