103.5,45,51,0.16667,0
104,47,52,1.33333,0
105.5,53,56,0.25,0
106,54,56,1.33333,0
107.5,47,52,0.25,0
108,52,55,1.25,0
109.5,59,59,0.25,0
110,64,62,1.16667,0
111.5,59,59,0.25,0
112,52,55,1.16667,0
113.5,59,59,0.25,0
114,59,59,0.75,0
115,47,52,0.25,0
115.5,50,54,0.25,0
116,49,53,1.16667,0
117.5,56,57,0.16667,0
118,56,57,1.16667,0
119.5,49,53,0.25,0
120,56,57,1.25,0
121.5,63,62,0.25,0
122,63,62,1.16667,0
123.5,56,57,0.25,0
124,49,53,1.16667,0
125.5,56,57,0.25,0
126,56,57,1.25,0
127.5,49,53,0.25,0
128,56,57,1.16667,0
129.5,62,61,0.25,0
130,63,62,0.16667,0
131.5,56,57,0.25,0
132,49,53,1.33333,0
133.5,56,57,0.25,0
134,56,57,1.16667,0
135.5,49,53,0.25,0
136,56,57,1.16667,0
137.5,63,62,0.25,0
138,63,62,1.16667,0
139.5,56,57,0.16667,0
140,47,52,1.25,0
141.5,54,56,0.25,0
142,54,56,1.16667,0
143.5,47,52,0.25,0
144,47,52,1.33333,0
145.5,54,56,0.25,0
146,54,56,0.75,0
147,42,49,0.25,0
147.5,55,57,0.25,0
148,54,56,1.33333,0
149.5,61,60,0.25,0
150,61,60,1.5,0
151.5,54,56,0.25,0
152,49,53,1.33333,0
153.5,55,57,0.25,0
154,56,57,1.25,0
155.5,49,53,0.25,0
156,54,56,1.25,0
157.5,60,60,0.25,0
158,61,60,0.16667,0
159.5,54,56,0.25,0
160,49,53,1.5,0
161.5,55,57,0.16667,0
162,56,57,1.5,0
163.5,49,53,0.25,0
164,54,56,1.25,0
165.5,60,60,0.25,0
166,61,60,1.16667,0
167.5,54,56,0.25,0
168,49,53,0.16667,0
169.5,55,57,0.25,0
170,56,57,1.16667,0
171.5,49,53,0.25,0
172,45,51,1.25,0
