63,34,45,0.5,5
63.5,29,42,0.5,5
64,38,47,0.33333,5
64.5,38,47,0.33333,5
65,38,47,0.33333,5
65.5,38,47,0.33333,5
66,29,42,0.5,5
66.5,31,43,0.5,5
67,34,45,0.5,5
67.5,29,42,0.5,5
68,38,47,0.33333,5
68.5,38,47,0.33333,5
69,38,47,0.33333,5
69.5,38,47,0.33333,5
70,29,42,0.5,5
70.5,31,43,0.5,5
71,34,45,0.5,5
71.5,35,45,0.5,5
72,36,46,0.33333,5
72.5,36,46,0.33333,5
73,36,46,0.33333,5
73.5,36,46,0.33333,5
74,29,42,0.5,5
74.5,31,43,0.5,5
75,34,45,0.5,5
75.5,29,42,0.5,5
76,36,46,0.33333,5
76.5,36,46,0.33333,5
77,36,46,0.33333,5
77.5,36,46,0.33333,5
78,31,43,0.5,5
78.5,32,44,0.5,5
79,34,45,0.5,5
79.5,29,42,0.5,5
80,38,47,0.33333,5
80.5,38,47,0.33333,5
81,38,47,0.33333,5
81.5,38,47,0.33333,5
82,29,42,0.5,5
82.5,31,43,0.5,5
83,35,45,0.5,5
83.5,38,47,0.5,5
84,38,47,0.33333,5
84.5,38,47,0.33333,5
85,38,47,0.33333,5
85.5,38,47,0.33333,5
86,29,42,0.5,5
86.5,31,43,0.5,5
87,34,45,0.5,5
87.5,29,42,0.5,5
88,36,46,0.33333,5
88.5,36,46,0.33333,5
89,36,46,0.33333,5
89.5,36,46,0.33333,5
90,29,42,0.5,5
90.5,31,43,0.5,5
91,34,45,0.5,5
91.5,29,42,0.5,5
92,36,46,0.33333,5
92.5,36,46,0.33333,5
93,36,46,0.33333,5
93.5,36,46,0.33333,5
94,31,43,0.5,5
94.5,32,44,0.5,5
95,34,45,0.5,5
95.5,39,48,0.5,5
96,41,49,0.33333,5
96.5,41,49,0.33333,5
97,41,49,0.33333,5
97.5,41,49,0.33333,5
98,41,49,0.5,5
98.5,39,48,0.5,5
99,34,45,0.5,5
99.5,32,44,0.5,5
100,31,43,0.33333,5
100.5,31,43,0.33333,5
101,32,44,0.33333,5
101.5,33,44,0.33333,5
102,34,45,0.5,5
102.5,35,45,0.5,5
103.5,36,46,0.5,5
104.5,36,46,0.33333,5
105,36,46,0.33333,5
105.5,36,46,0.33333,5
107,36,46,1,5
108,41,49,1,5
109.5,36,46,0.25,5
109.75,39,48,0.25,5
110,41,49,1,5
111.5,36,46,0.25,5
111.75,39,48,0.25,5
112,41,49,1,5
113.5,36,46,0.25,5
113.75,39,48,0.25,5
114,41,49,0.5,5
114.5,44,51,0.5,5
115,48,53,0.5,5
115.5,50,54,0.5,5
116,36,46,1,5
117.5,31,43,0.25,5
117.75,34,45,0.25,5
118,36,46,0.5,5
118.5,39,48,0.5,5
119,41,49,0.5,5
119.5,43,50,0.5,5
120,36,46,1,5
123,36,46,1,5
124,41,49,1,5
125.5,36,46,0.25,5
125.75,39,48,0.25,5
126,41,49,1,5
127.5,41,49,0.25,5
127.75,43,50,0.25,5
128,44,51,1,5
130,38,47,0.66667,5
130.66667,38,47,0.66667,5
131.25,38,47,0.66667,5
132,38,47,0.5,5
132.5,31,43,0.5,5
133,32,44,0.5,5
134,39,48,0.5,5
134.5,38,47,0.5,5
135.5,35,45,0.5,5
136,36,46,0.5,5
136.5,38,47,0.5,5
137,44,51,0.5,5
137.5,43,50,0.5,5
140,36,46,0.33333,5
140.5,36,46,0.33333,5
141,36,46,0.33333,5
141.5,36,46,0.33333,5
142,31,43,0.5,5
142.5,32,44,0.5,5
143,34,45,0.5,5
143.5,29,42,0.5,5
144,38,47,0.33333,5
144.5,38,47,0.33333,5
