47,30,42,1,0
48,25,39,0.5,0
48.5,25,39,0.5,0
49,25,39,0.5,0
49.5,25,39,0.5,0
50,25,39,0.5,0
50.5,25,39,0.5,0
51,25,39,0.5,0
51.5,25,39,0.5,0
52,25,39,0.5,0
52.5,25,39,0.5,0
53,25,39,0.5,0
53.5,25,39,0.5,0
54,25,39,0.5,0
54.5,25,39,0.5,0
55,25,39,0.5,0
55.5,25,39,0.5,0
56,25,39,0.5,0
56.5,25,39,0.5,0
57,25,39,0.5,0
57.5,25,39,0.5,0
58,25,39,0.5,0
58.5,25,39,0.5,0
59,25,39,0.5,0
59.5,25,39,0.5,0
60,25,39,0.5,0
60.5,25,39,0.5,0
61,28,41,0.5,0
61.5,30,42,0.5,0
62,31,43,0.5,0
62.5,30,42,0.5,0
63,28,41,0.5,0
63.5,25,39,0.5,0
64,25,39,0.5,0
64.5,25,39,0.5,0
65,25,39,0.5,0
65.5,25,39,0.5,0
66,25,39,0.5,0
66.5,25,39,0.5,0
67,25,39,0.5,0
67.5,25,39,0.5,0
68,25,39,0.5,0
68.5,25,39,0.5,0
69,25,39,0.5,0
69.5,25,39,0.5,0
70,25,39,0.5,0
70.5,25,39,0.5,0
71,25,39,0.5,0
71.5,25,39,0.5,0
72,25,39,0.5,0
72.5,25,39,0.5,0
73,25,39,0.5,0
73.5,25,39,0.5,0
74,25,39,0.5,0
74.5,25,39,0.5,0
75,25,39,0.5,0
75.5,25,39,0.5,0
76,25,39,0.5,0
76.5,25,39,0.5,0
77,25,39,0.5,0
77.5,25,39,0.5,0
78,28,41,0.5,0
78.5,30,42,0.5,0
79,30,42,1,0
80,27,40,0.5,0
80.5,25,39,0.5,0
81,25,39,0.5,0
81.5,31,43,1,0
82.5,25,39,0.5,0
83,28,41,0.5,0
83.5,25,39,0.5,0
84,25,39,0.5,0
84.5,28,41,0.5,0
85,25,39,0.5,0
85.5,25,39,0.5,0
86,28,41,0.5,0
86.5,25,39,0.5,0
87,28,41,0.5,0
87.5,30,42,0.5,0
88,27,40,0.5,0
88.5,25,39,0.5,0
89,25,39,0.5,0
89.5,31,43,1,0
90.5,25,39,0.5,0
91,28,41,0.5,0
91.5,25,39,0.5,0
92,25,39,0.5,0
92.5,28,41,0.5,0
93,25,39,0.5,0
93.5,30,42,0.5,0
94,31,43,0.5,0
94.5,30,42,0.5,0
95,28,41,0.5,0
95.5,25,39,0.5,0
96,27,40,0.5,0
96.5,25,39,0.5,0
97,25,39,0.5,0
97.5,31,43,1,0
98.5,25,39,0.5,0
99,28,41,0.5,0
99.5,25,39,0.5,0
100,25,39,0.5,0
100.5,28,41,0.5,0
101,25,39,0.5,0
101.5,25,39,0.5,0
102,28,41,0.5,0
102.5,25,39,0.5,0
103,28,41,0.5,0
103.5,30,42,0.5,0
104,27,40,0.5,0
104.5,25,39,0.5,0
105,25,39,0.5,0
105.5,32,43,0.5,0
106,31,43,0.5,0
106.5,25,39,0.5,0
107,28,41,0.5,0
107.5,25,39,0.5,0
108,25,39,0.5,0
108.5,28,41,0.5,0
109,25,39,0.5,0
109.5,25,39,0.5,0
110,28,41,0.5,0
110.5,25,39,0.5,0
111,30,42,1,0
112,25,39,0.5,0
112.5,25,39,0.5,0
113,25,39,0.5,0
113.5,25,39,0.5,0
114,25,39,0.5,0
114.5,25,39,0.5,0
115,25,39,0.5,0
115.5,25,39,0.5,0
116,25,39,0.5,0
116.5,25,39,0.5,0
117,25,39,0.5,0
117.5,25,39,0.5,0
118,25,39,0.5,0
118.5,25,39,0.5,0
119,25,39,0.5,0
119.5,25,39,0.5,0
120,25,39,0.5,0
