240,36,46,0.16667,6
248,36,46,0.16667,6
256,36,46,0.16667,6
264,36,46,0.16667,6
272,36,46,0.16667,6
280,36,46,0.16667,6
288,36,46,0.16667,6
296,48,53,0.25,6
296.25,48,53,0.25,6
296.5,48,53,0.25,6
296.75,51,55,0.5,6
297.25,48,53,0.25,6
297.5,48,53,0.25,6
297.75,48,53,0.25,6
298,51,55,0.5,6
298.5,48,53,0.25,6
298.75,48,53,0.25,6
299,53,56,0.25,6
299.25,48,53,0.25,6
299.5,55,57,0.25,6
299.75,48,53,0.25,6
300,48,53,0.25,6
300.25,48,53,0.25,6
300.5,48,53,0.25,6
300.75,51,55,0.5,6
301.25,48,53,0.25,6
301.5,48,53,0.25,6
301.75,48,53,0.25,6
302,51,55,0.5,6
302.5,48,53,0.25,6
302.75,48,53,0.25,6
303,53,56,0.25,6
303.25,48,53,0.25,6
303.5,55,57,0.25,6
303.75,48,53,0.25,6
304,48,53,0.25,6
304.25,48,53,0.25,6
304.5,48,53,0.25,6
304.75,51,55,0.5,6
305.25,48,53,0.25,6
305.5,48,53,0.25,6
305.75,48,53,0.25,6
306,51,55,0.5,6
306.5,48,53,0.25,6
306.75,48,53,0.25,6
307,53,56,0.25,6
307.25,48,53,0.25,6
307.5,55,57,0.25,6
307.75,48,53,0.25,6
308,48,53,0.25,6
308.25,48,53,0.25,6
308.5,48,53,0.25,6
308.75,51,55,0.5,6
309.25,48,53,0.25,6
309.5,48,53,0.25,6
309.75,48,53,0.25,6
310,51,55,0.5,6
310.5,48,53,0.25,6
310.75,48,53,0.25,6
311,53,56,0.25,6
311.25,48,53,0.25,6
311.5,55,57,0.25,6
311.75,48,53,0.25,6
312,48,53,0.25,6
312.25,48,53,0.25,6
312.5,48,53,0.25,6
312.75,51,55,0.5,6
313.25,48,53,0.25,6
313.5,48,53,0.25,6
