545.5,79,71,0.25,0
545.83333,76,69,0.16667,0
546.33333,76,69,0.33333,0
546.5,79,71,0.33333,0
547,81,72,0.25,0
547.5,79,71,0.25,0
548,76,69,0.25,0
548.5,79,71,0.25,0
549,81,72,0.16667,0
549.5,79,71,0.25,0
549.75,76,69,0.25,0
550.16667,76,69,0.33333,0
550.33333,79,71,0.25,0
551,83,73,0.25,0
552,76,69,0.25,0
552.5,71,66,0.25,0
553,76,69,0.25,0
553.5,78,70,0.33333,0
553.83333,79,71,0.16667,0
554.33333,79,71,0.33333,0
555,76,69,0.25,0
555.5,71,66,0.25,0
556,76,69,0.25,0
556.5,71,66,0.25,0
557,76,69,0.25,0
557.5,78,70,0.33333,0
557.75,79,71,0.16667,0
558.25,79,71,0.25,0
558.5,78,70,0.33333,0
559,76,69,0.25,0
559.5,72,67,0.16667,0
560,78,70,0.16667,0
560.5,74,68,0.25,0
561,78,70,0.25,0
561.5,79,71,0.33333,0
561.75,81,72,0.16667,0
562.25,83,73,0.25,0
562.5,81,72,0.33333,0
563,79,71,0.25,0
563.5,78,70,0.25,0
564,78,70,0.16667,0
564.5,74,68,0.25,0
565,78,70,0.25,0
565.5,79,71,0.33333,0
565.75,81,72,0.16667,0
566.25,83,73,0.25,0
566.5,81,72,0.33333,0
567,79,71,0.25,0
567.5,78,70,0.25,0
568,76,69,0.25,0
568.5,71,66,0.25,0
569,76,69,0.25,0
569.5,78,70,0.33333,0
569.83333,79,71,0.16667,0
570.33333,79,71,0.33333,0
571,76,69,0.33333,0
571.5,71,66,0.16667,0
572,76,69,0.25,0
572.5,71,66,0.25,0
573,76,69,0.25,0
573.5,78,70,0.33333,0
573.83333,79,71,0.16667,0
574.33333,79,71,0.33333,0
575,76,69,0.33333,0
575.5,71,66,0.16667,0
576,78,70,0.16667,0
576.5,74,68,0.25,0
577,78,70,0.25,0
577.5,79,71,0.33333,0
577.75,81,72,0.16667,0
578.25,83,73,0.25,0
578.5,81,72,0.33333,0
579,79,71,0.25,0
579.5,78,70,0.25,0
580,78,70,0.16667,0
580.5,74,68,0.25,0
581,78,70,0.25,0
581.5,79,71,0.33333,0
581.75,81,72,0.16667,0
582.25,83,73,0.25,0
582.5,81,72,0.33333,0
583,79,71,0.25,0
583.5,78,70,0.25,0
584,76,69,0.25,0
584.5,71,66,0.25,0
585,76,69,0.25,0
585.5,78,70,0.33333,0
585.83333,79,71,0.16667,0
586.33333,79,71,0.33333,0
587,76,69,0.33333,0
587.5,71,66,0.16667,0
588,76,69,0.25,0
588.5,71,66,0.25,0
589,76,69,0.25,0
589.5,78,70,0.33333,0
589.83333,79,71,0.16667,0
590.33333,79,71,0.33333,0
591,76,69,0.33333,0
591.5,71,66,0.16667,0
592,78,70,0.16667,0
592.5,74,68,0.25,0
593,78,70,0.25,0
593.5,79,71,0.33333,0
593.75,81,72,0.16667,0
594.25,83,73,0.25,0
594.5,81,72,0.33333,0
595,79,71,0.25,0
595.5,78,70,0.25,0
596,78,70,0.16667,0
596.5,74,68,0.25,0
597,78,70,0.25,0
597.5,79,71,0.33333,0
597.75,81,72,0.16667,0
598.25,83,73,0.25,0
598.5,81,72,0.33333,0
599,79,71,0.25,0
599.5,78,70,0.25,0
600,76,69,0.25,0
600.5,71,66,0.25,0
601,76,69,0.25,0
601.5,78,70,0.33333,0
601.83333,79,71,0.16667,0
602.33333,79,71,0.33333,0
603,76,69,0.33333,0
603.5,71,66,0.16667,0
604,76,69,0.25,0
604.5,71,66,0.25,0
605,76,69,0.25,0
605.5,78,70,0.33333,0
605.83333,79,71,0.16667,0
606.33333,79,71,0.33333,0
607,76,69,0.33333,0
607.5,71,66,0.16667,0
608,78,70,0.16667,0
608.5,74,68,0.25,0
609,78,70,0.25,0
609.5,79,71,0.33333,0
609.75,81,72,0.16667,0
610.25,83,73,0.25,0
610.5,81,72,0.33333,0
611,79,71,0.25,0
611.5,78,70,0.25,0
612,78,70,0.16667,0
612.5,74,68,0.25,0
613,78,70,0.25,0
613.5,79,71,0.33333,0
613.75,81,72,0.16667,0
614.25,83,73,0.25,0
614.5,81,72,0.33333,0
615,79,71,0.25,0
