3,71,66,0.5,0
3.5,69,65,0.5,0
4,68,64,0.5,0
4.5,69,65,0.5,0
5,71,66,1.5,0
7.5,71,66,0.25,0
7.75,71,66,0.25,0
8,76,69,0.5,0
8.5,80,71,0.5,0
9,81,72,0.5,0
9.5,80,71,0.5,0
10,76,69,0.5,0
10.5,71,66,0.5,0
11,69,65,0.5,0
11.5,68,64,0.5,0
12,69,65,0.5,0
12.5,71,66,1.5,0
14.5,71,66,0.25,0
14.75,71,66,0.25,0
15,73,67,0.5,0
15.5,73,67,0.25,0
15.75,76,69,0.5,0
16.25,76,69,0.25,0
16.5,78,70,0.75,0
17.25,76,69,0.25,0
17.5,76,69,0.5,0
18.5,76,69,0.25,0
18.75,76,69,0.25,0
19,73,67,0.5,0
19.5,73,67,0.5,0
20,76,69,0.5,0
20.5,76,69,0.5,0
21,78,70,0.5,0
21.5,76,69,0.5,0
22,78,70,0.5,0
22.5,80,71,1.5,0
28,71,66,0.16667,0
29,71,66,0.16667,0
30,71,66,0.5,0
30.5,78,70,0.25,0
30.75,78,70,0.25,0
31,78,70,0.25,0
31.25,78,70,0.75,0
32,80,71,0.5,0
32.5,78,70,0.5,0
33,76,69,0.5,0
33.5,76,69,0.5,0
34,76,69,0.5,0
34.5,73,67,0.5,0
35,76,69,0.5,0
35.5,76,69,0.5,0
36,73,67,0.5,0
36.5,78,70,0.5,0
37,76,69,0.16667,0
38,76,69,1.5,0
43.5,71,66,0.5,0
44,76,69,0.5,0
44.5,80,71,0.5,0
45,81,72,0.5,0
45.5,80,71,0.5,0
46,76,69,0.5,0
46.5,71,66,0.5,0
47,69,65,0.5,0
47.5,68,64,0.5,0
48,69,65,0.5,0
48.5,71,66,1.5,0
51,71,66,0.25,0
51.25,71,66,0.25,0
51.5,76,69,0.5,0
52,80,71,0.5,0
52.5,81,72,0.5,0
53,80,71,0.5,0
53.5,76,69,0.5,0
54,71,66,0.5,0
54.5,69,65,0.5,0
55,68,64,0.5,0
55.5,69,65,0.5,0
56,71,66,1.5,0
58,71,66,0.25,0
58.25,71,66,0.25,0
58.5,73,67,0.5,0
59,73,67,0.25,0
59.25,76,69,0.5,0
59.75,76,69,0.25,0
60,78,70,0.75,0
60.75,76,69,0.25,0
61,76,69,0.5,0
62,76,69,0.25,0
62.25,76,69,0.25,0
62.5,73,67,0.5,0
63,73,67,0.5,0
63.5,76,69,0.5,0
64,76,69,0.5,0
64.5,78,70,0.5,0
65,76,69,0.5,0
65.5,78,70,0.5,0
66,80,71,1.5,0
71.5,71,66,0.16667,0
72.5,71,66,0.16667,0
