293.75,67,64,2,2
296,64,62,0.66667,2
296.75,67,64,0.16667,2
297.16667,64,62,0.5,2
297.83333,63,62,0.16667,2
300,64,62,0.66667,2
300.75,67,64,0.16667,2
301,64,62,0.66667,2
301.75,63,62,2,2
304,64,62,0.75,2
304.66667,67,64,0.33333,2
305,69,65,0.5,2
305.66667,71,66,0.33333,2
306,74,68,0.5,2
306.66667,72,67,0.33333,2
307,67,64,0.5,2
307.66667,64,62,0.5,2
308.16667,67,64,1,2
309.75,65,63,1.66667,2
312,66,63,0.66667,2
312.66667,67,64,0.33333,2
313,68,64,0.66667,2
313.75,69,65,2,2
316,67,64,0.5,2
316.75,69,65,0.25,2
317,70,66,0.5,2
317.75,71,66,2.16667,2
320,69,65,0.66667,2
320.75,71,66,0.33333,2
321.16667,69,65,0.66667,2
321.66667,71,66,0.16667,2
322,69,65,0.5,2
322.66667,66,63,0.33333,2
323,64,62,0.66667,2
323.66667,62,61,0.33333,2
324.16667,69,65,0.75,2
325,68,64,0.66667,2
325.75,67,64,2.16667,2
328.16667,64,62,0.5,2
328.66667,65,63,0.33333,2
329.16667,66,63,0.33333,2
329.66667,67,64,0.33333,2
330,74,68,0.5,2
330.66667,72,67,0.5,2
331.33333,67,64,0.16667,2
331.66667,66,63,0.33333,2
332,65,63,1.5,2
333.66667,64,62,2.16667,2
336.16667,64,62,0.5,2
