14.5,43,50,0.83333,1
15.75,62,61,0.16667,1
18,57,58,0.16667,1
18.25,50,54,0.16667,1
18.5,49,53,0.16667,1
18.75,47,52,0.16667,1
19,45,51,0.83333,1
25,45,51,0.33333,1
25.5,52,55,0.33333,1
26,64,62,0.33333,1
27,50,54,0.16667,1
27.25,57,58,0.16667,1
27.5,49,53,0.16667,1
28,42,49,0.33333,1
28.5,45,51,0.33333,1
29,41,49,0.83333,1
30,50,54,0.16667,1
30.25,47,52,0.16667,1
30.5,43,50,0.83333,1
31.75,62,61,0.16667,1
32,42,49,0.33333,1
32.5,45,51,0.33333,1
33,41,49,0.83333,1
34,50,54,0.16667,1
34.25,47,52,0.16667,1
34.5,43,50,0.83333,1
35.75,62,61,0.16667,1
38,57,58,0.16667,1
38.25,50,54,0.16667,1
38.5,49,53,0.16667,1
38.75,47,52,0.16667,1
39,45,51,0.83333,1
40,45,51,0.16667,1
40.25,52,55,0.16667,1
40.5,57,58,0.16667,1
40.75,55,57,0.16667,1
41,55,57,0.16667,1
41.25,57,58,0.16667,1
41.5,52,55,0.16667,1
41.75,45,51,0.16667,1
42,45,51,0.16667,1
42.25,52,55,0.16667,1
42.5,57,58,0.16667,1
42.75,55,57,0.16667,1
43,41,49,0.16667,1
43.25,41,49,0.16667,1
43.5,43,50,0.16667,1
43.75,43,50,0.16667,1
44,46,51,0.16667,1
44.25,46,51,0.16667,1
44.5,48,53,0.16667,1
45,41,49,0.33333,1
45.5,48,53,0.33333,1
46,45,51,0.16667,1
46.25,52,55,0.16667,1
46.5,57,58,0.16667,1
46.75,55,57,0.16667,1
47,55,57,0.16667,1
47.25,57,58,0.16667,1
47.5,52,55,0.16667,1
47.75,45,51,0.16667,1
48,45,51,0.16667,1
48.25,52,55,0.16667,1
48.5,57,58,0.16667,1
48.75,55,57,0.16667,1
49,41,49,0.16667,1
49.25,41,49,0.16667,1
49.5,43,50,0.16667,1
49.75,43,50,0.16667,1
50,46,51,0.16667,1
50.25,46,51,0.16667,1
50.5,48,53,0.16667,1
51,41,49,0.33333,1
51.5,48,53,0.33333,1
52,45,51,0.16667,1
52.25,52,55,0.16667,1
52.5,57,58,0.16667,1
52.75,55,57,0.16667,1
53,55,57,0.16667,1
53.25,57,58,0.16667,1
53.5,52,55,0.16667,1
53.75,45,51,0.16667,1
54,45,51,0.16667,1
54.25,52,55,0.16667,1
54.5,57,58,0.16667,1
54.75,55,57,0.16667,1
55,41,49,0.16667,1
55.25,41,49,0.16667,1
55.5,43,50,0.16667,1
55.75,43,50,0.16667,1
56,46,51,0.16667,1
56.25,46,51,0.16667,1
56.5,48,53,0.16667,1
57,41,49,0.33333,1
57.5,48,53,0.33333,1
58,45,51,0.16667,1
58.25,52,55,0.16667,1
58.5,57,58,0.16667,1
58.75,55,57,0.16667,1
59,55,57,0.16667,1
59.25,57,58,0.16667,1
59.5,52,55,0.16667,1
59.75,45,51,0.16667,1
60,45,51,0.16667,1
60.25,52,55,0.16667,1
60.5,57,58,0.16667,1
60.75,55,57,0.16667,1
61,41,49,0.16667,1
