518,36,46,0.66667,1
519,37,46,0.66667,1
520,38,47,0.66667,1
521,40,48,0.75,1
522,42,49,0.66667,1
523,42,49,0.66667,1
524,43,50,0.66667,1
525,40,48,0.66667,1
526,38,47,0.66667,1
527,35,45,0.75,1
528,31,43,0.66667,1
532.66667,38,47,0.16667,1
533,38,47,0.66667,1
533.66667,38,47,0.16667,1
534,38,47,0.33333,1
536.66667,38,47,0.16667,1
537,38,47,0.66667,1
537.66667,38,47,0.16667,1
538,38,47,0.33333,1
540,50,54,0.5,1
540.66667,38,47,0.33333,1
541.66667,50,54,0.33333,1
542,38,47,0.33333,1
543,50,54,0.5,1
543.5,38,47,0.5,1
544.66667,38,47,0.5,1
545.66667,36,46,0.33333,1
546,35,45,0.5,1
546.66667,35,45,0.33333,1
547,33,44,0.5,1
547.66667,33,44,0.25,1
548,31,43,0.75,1
549,35,45,0.75,1
550,38,47,0.66667,1
551,40,48,0.5,1
551.66667,38,47,0.25,1
552,43,50,0.66667,1
553,40,48,0.75,1
554,38,47,0.75,1
555,35,45,0.5,1
555.66667,38,47,0.33333,1
556,31,43,0.75,1
557,35,45,0.75,1
558,38,47,0.66667,1
559,40,48,0.5,1
559.66667,38,47,0.25,1
560,43,50,0.66667,1
561,40,48,0.75,1
562,38,47,0.75,1
563,35,45,0.75,1
564,38,47,0.75,1
565,42,49,0.75,1
566,45,51,0.66667,1
567,48,53,0.75,1
568,50,54,0.66667,1
569,48,53,0.75,1
570,45,51,0.75,1
571,42,49,0.66667,1
572,31,43,0.75,1
573,35,45,0.75,1
574,38,47,0.66667,1
575,40,48,0.5,1
575.66667,35,45,0.25,1
576,38,47,0.5,1
576.66667,38,47,0.25,1
577,36,46,0.5,1
577.66667,36,46,0.25,1
578,35,45,0.5,1
578.66667,35,45,0.25,1
579,33,44,0.5,1
579.66667,33,44,0.33333,1
580,31,43,0.75,1
581,35,45,0.75,1
582,38,47,0.66667,1
583,40,48,0.5,1
583.66667,38,47,0.25,1
584,43,50,0.66667,1
585,40,48,0.75,1
586,38,47,0.75,1
587,35,45,0.5,1
587.66667,38,47,0.33333,1
588,31,43,0.75,1
589,35,45,0.75,1
590,38,47,0.66667,1
591,40,48,0.5,1
591.66667,38,47,0.25,1
592,43,50,0.66667,1
593,40,48,0.75,1
594,38,47,0.75,1
595,35,45,0.75,1
596,33,44,0.75,1
597,37,46,0.75,1
598,40,48,0.66667,1
599,43,50,0.75,1
600,45,51,0.66667,1
601,43,50,0.66667,1
602,40,48,0.75,1
603,37,46,0.66667,1
604,38,47,0.75,1
605,42,49,0.75,1
606,33,44,0.66667,1
607,35,45,0.5,1
607.66667,33,44,0.25,1
608,38,47,0.75,1
609,40,48,0.75,1
610,42,49,0.75,1
611,38,47,0.75,1
612,36,46,0.66667,1
613,40,48,0.75,1
614,43,50,0.66667,1
615,45,51,0.5,1
615.66667,43,50,0.25,1
616,48,53,0.66667,1
617,45,51,0.75,1
618,43,50,0.75,1
619,40,48,0.75,1
620,43,50,0.66667,1
621,35,45,0.75,1
622,38,47,0.66667,1
623,40,48,0.5,1
623.66667,38,47,0.25,1
624,43,50,0.66667,1
625,40,48,0.75,1
626,38,47,0.66667,1
627,35,45,0.75,1
628,33,44,0.75,1
629,33,44,0.75,1
630,35,45,0.66667,1
631,35,45,0.75,1
632,36,46,0.66667,1
