369,41,49,1,4
370,53,56,0.5,4
370.5,53,56,1,4
371.5,41,49,0.5,4
372,39,48,1,4
373,51,55,0.5,4
373.5,50,54,1,4
374.5,38,47,0.5,4
375,36,46,1,4
376,60,60,0.5,4
376.5,60,60,1,4
377.5,48,53,0.5,4
378,46,52,1,4
379,58,59,0.5,4
379.5,58,59,1,4
380.5,46,52,0.5,4
381,44,51,1,4
382,46,52,0.5,4
382.5,48,53,1,4
383.5,44,51,0.5,4
384,46,52,1,4
385,58,59,0.5,4
385.5,56,58,1,4
386.5,44,51,0.5,4
387,43,50,1,4
388,55,57,0.5,4
388.5,55,57,1,4
389.5,43,50,0.5,4
390,48,53,1,4
391,60,60,0.5,4
391.5,60,60,1,4
392.5,48,53,0.5,4
393,41,49,1,4
394,53,56,0.5,4
394.5,53,56,1,4
395.5,41,49,0.5,4
396,46,52,0.5,4
396.5,48,53,0.5,4
397,50,54,0.5,4
397.5,51,55,0.5,4
398,53,56,0.5,4
398.5,51,55,0.5,4
399,50,54,0.5,4
399.5,51,55,0.5,4
400,50,54,0.5,4
400.5,48,53,0.5,4
401,50,54,0.5,4
401.5,48,53,0.5,4
402,46,52,0.5,4
402.5,43,50,0.5,4
403,41,49,0.5,4
403.5,40,48,1,4
404.5,52,55,0.5,4
405,53,56,1,4
406,41,49,0.5,4
406.5,43,50,1,4
407.5,55,57,0.5,4
408,53,56,1,4
409,41,49,0.5,4
409.5,39,48,0.5,4
410,55,57,0.5,4
410.5,53,56,0.5,4
411,51,55,0.5,4
411.5,50,54,0.5,4
412,55,57,0.5,4
412.5,51,55,0.5,4
413,53,56,0.5,4
413.5,41,49,0.5,4
414,46,52,1.5,4
