29.5,45,51,0.5,4
30,48,53,1,4
31,45,51,0.83333,4
32,36,46,1.33333,4
33.5,40,48,0.5,4
34,43,50,0.83333,4
35,40,48,1,4
36,36,46,1.25,4
37.5,40,48,0.5,4
38,43,50,0.83333,4
39,40,48,1,4
40,36,46,1.33333,4
41.5,40,48,0.5,4
42,43,50,1,4
43,40,48,1,4
44,36,46,1.33333,4
45.5,40,48,0.5,4
46,43,50,0.83333,4
47,40,48,1,4
48,41,49,1.5,4
49.5,45,51,0.5,4
50,48,53,1,4
51,45,51,1,4
52,41,49,0.83333,4
53,39,48,1,4
54,38,47,1,4
55,36,46,0.83333,4
56,34,45,1.33333,4
57.5,38,47,0.5,4
58,41,49,0.83333,4
59,38,47,1,4
60,34,45,1.33333,4
61.5,38,47,0.5,4
62,41,49,0.83333,4
63,38,47,1,4
64,41,49,1.33333,4
65.5,45,51,0.5,4
66,48,53,0.83333,4
67,45,51,1,4
68,41,49,1.33333,4
69.5,45,51,0.5,4
70,48,53,1,4
71,45,51,1,4
72,41,49,1.33333,4
73.5,45,51,0.5,4
74,48,53,1.16667,4
76,36,46,1.16667,4
77.5,40,48,0.5,4
78,43,50,1,4
79,40,48,1,4
80,41,49,1.33333,4
81.5,45,51,0.5,4
82,48,53,1,4
83,45,51,1,4
84,41,49,1.33333,4
85.5,45,51,1.33333,4
87,41,49,0.33333,4
87.5,40,48,0.5,4
88,38,47,1.25,4
89.5,38,47,1.5,4
91,33,44,0.33333,4
91.5,33,44,0.5,4
92,38,47,1.25,4
93.5,38,47,1.33333,4
95,38,47,0.33333,4
95.5,37,46,0.5,4
96,36,46,1.33333,4
