26,67,64,1.5,0
27.5,50,54,0.25,0
27.75,67,64,0.25,0
28,48,53,0.25,0
28.25,67,64,0.25,0
28.5,47,52,0.25,0
28.75,67,64,0.25,0
29,45,51,0.25,0
29.25,67,64,0.25,0
29.5,64,62,0.16667,0
29.66667,66,63,0.16667,0
29.83333,67,64,0.16667,0
30,69,65,0.33333,0
30.33333,67,64,0.33333,0
30.66667,69,65,0.33333,0
31,70,66,0.5,0
31.5,74,68,0.16667,0
31.66667,70,66,0.16667,0
31.75,72,67,0.16667,0
31.83333,74,68,0.16667,0
32,70,66,0.16667,0
32.16667,67,64,0.16667,0
32.33333,62,61,0.16667,0
32.5,58,59,0.16667,0
32.66667,53,56,0.16667,0
32.83333,46,52,0.16667,0
33.16667,43,50,1.16667,0
34.33333,67,64,0.33333,0
34.83333,69,65,0.33333,0
35.25,67,64,0.33333,0
35.5,69,65,0.33333,0
35.83333,71,66,0.33333,0
36.25,45,51,0.33333,0
36.5,46,52,0.16667,0
36.75,47,52,0.16667,0
36.83333,48,53,0.33333,0
37.25,72,67,0.33333,0
37.83333,53,56,0.33333,0
38.25,74,68,0.33333,0
38.83333,47,52,0.25,0
39.16667,74,68,0.25,0
39.66667,40,48,0.25,0
39.83333,72,67,0.25,0
40.16667,71,66,0.25,0
40.33333,72,67,0.25,0
40.66667,45,51,0.25,0
40.83333,74,68,0.16667,0
42.83333,76,69,0.25,0
43.16667,71,66,0.25,0
43.33333,74,68,0.25,0
43.66667,69,65,0.25,0
43.83333,72,67,0.25,0
44.16667,67,64,0.25,0
44.33333,69,65,0.25,0
44.66667,64,62,0.25,0
44.83333,67,64,0.25,0
45.16667,62,61,0.25,0
45.33333,64,62,0.25,0
45.66667,59,59,0.25,0
45.83333,62,61,0.25,0
46.16667,57,58,0.25,0
46.33333,59,59,0.25,0
46.66667,54,56,0.25,0
46.83333,57,58,0.25,0
47.16667,52,55,0.25,0
47.33333,55,57,0.25,0
47.66667,50,54,0.25,0
48.25,62,61,0.33333,0
48.83333,46,52,0.33333,0
49.25,61,60,0.33333,0
49.83333,45,51,0.25,0
50.16667,60,60,0.25,0
50.66667,62,61,0.25,0
50.83333,67,64,0.5,0
51.33333,69,65,1.5,0
52.83333,69,65,0.75,0
53.66667,71,66,0.75,0
54.66667,67,64,0.25,0
55.16667,67,64,0.25,0
55.66667,69,65,0.25,0
56.16667,70,66,0.25,0
56.66667,74,68,0.75,0
57.33333,77,70,0.66667,0
58.16667,45,51,0.25,0
58.33333,69,65,0.25,0
58.66667,67,64,0.25,0
58.83333,72,67,0.5,0
59.33333,69,65,0.5,0
59.83333,41,49,0.25,0
60.16667,48,53,0.25,0
60.33333,67,64,0.5,0
60.83333,41,49,0.25,0
61.16667,48,53,0.25,0
61.33333,69,65,0.66667,0
62.16667,60,60,0.25,0
62.33333,65,63,0.25,0
62.66667,67,64,0.25,0
62.83333,68,64,0.33333,0
63.25,70,66,0.33333,0
63.83333,68,64,0.5,0
64.33333,53,56,0.16667,0
64.5,56,57,0.16667,0
64.66667,60,60,0.16667,0
64.75,63,62,0.16667,0
64.83333,67,64,0.16667,0
65,70,66,0.16667,0
65.16667,79,71,0.16667,0
65.33333,67,64,0.25,0
65.66667,75,69,0.25,0
66.16667,72,67,0.25,0
66.66667,67,64,0.25,0
67.16667,70,66,0.5,0
67.66667,50,54,0.25,0
67.83333,65,63,1.33333,0
69.33333,50,54,0.25,0
69.66667,67,64,0.25,0
70.16667,67,64,0.25,0
70.66667,45,51,0.25,0
70.83333,67,64,0.25,0
71.16667,64,62,0.16667,0
71.33333,66,63,0.16667,0
71.5,67,64,0.16667,0
71.66667,69,65,0.33333,0
72,67,64,0.33333,0
72.33333,69,65,0.33333,0
72.66667,67,64,0.33333,0
73,69,65,0.33333,0
73.33333,67,64,0.33333,0
73.66667,55,57,0.5,0
74.16667,71,66,0.16667,0
76.66667,45,51,0.33333,0
77,69,65,0.33333,0
77.33333,45,51,0.33333,0
77.66667,71,66,0.5,0
78.16667,72,67,0.5,0
78.66667,74,68,0.25,0
79.16667,65,63,0.25,0
79.66667,65,63,0.25,0
79.83333,74,68,0.5,0
80.33333,50,54,0.25,0
80.66667,64,62,0.25,0
