211.75,58,59,0.16667,1
212,58,59,0.16667,1
212.5,58,59,0.16667,1
213,58,59,0.16667,1
213.5,58,59,0.16667,1
213.75,58,59,0.16667,1
214.25,58,59,0.16667,1
214.75,58,59,0.16667,1
215,58,59,0.16667,1
215.25,58,59,0.16667,1
215.5,58,59,0.16667,1
215.75,58,59,0.16667,1
216,61,61,0.25,1
216.5,61,61,0.16667,1
217,61,61,0.16667,1
217.5,61,61,0.16667,1
217.75,61,61,0.16667,1
218.25,61,61,0.66667,1
219,61,61,0.16667,1
219.5,61,61,0.16667,1
220,60,60,0.16667,1
220.5,60,60,0.16667,1
221,60,60,0.16667,1
221.5,60,60,0.16667,1
221.75,60,60,0.16667,1
222.25,60,60,0.16667,1
222.75,60,60,0.16667,1
223,60,60,0.16667,1
223.5,60,60,0.16667,1
224,61,61,0.16667,1
224.25,58,59,0.16667,1
224.5,58,59,0.16667,1
225,58,59,0.16667,1
225.5,58,59,0.16667,1
225.75,58,59,0.16667,1
226.25,58,59,0.16667,1
226.75,58,59,0.16667,1
227,58,59,0.16667,1
227.25,58,59,0.16667,1
227.5,58,59,0.16667,1
227.75,58,59,0.16667,1
228,58,59,0.16667,1
228.25,58,59,0.16667,1
228.5,58,59,0.16667,1
229,58,59,0.16667,1
229.5,58,59,0.16667,1
229.75,58,59,0.16667,1
230.25,58,59,0.16667,1
230.75,58,59,0.16667,1
231,58,59,0.16667,1
231.25,58,59,0.16667,1
231.5,58,59,0.16667,1
231.75,58,59,0.16667,1
232,61,61,0.16667,1
232.5,61,61,0.16667,1
233,61,61,0.25,1
233.5,61,61,0.16667,1
233.75,61,61,0.5,1
234.5,61,61,0.16667,1
235,61,61,0.16667,1
235.5,61,61,0.16667,1
236,60,60,0.16667,1
236.5,60,60,0.16667,1
237,60,60,0.16667,1
237.5,60,60,0.16667,1
237.75,60,60,0.16667,1
238.25,60,60,0.16667,1
238.75,60,60,0.16667,1
239,60,60,0.16667,1
239.5,60,60,0.16667,1
240,61,61,0.16667,1
240.25,58,59,0.16667,1
240.5,58,59,0.16667,1
240.75,58,59,0.16667,1
241,58,59,0.16667,1
241.5,58,59,0.16667,1
241.75,58,59,0.16667,1
242.25,58,59,0.16667,1
242.75,58,59,0.16667,1
243,58,59,0.16667,1
243.25,58,59,0.16667,1
243.5,58,59,0.16667,1
243.75,58,59,0.16667,1
244,58,59,0.16667,1
244.5,58,59,0.16667,1
245,58,59,0.16667,1
245.5,58,59,0.16667,1
245.75,58,59,0.16667,1
246.25,58,59,0.16667,1
246.75,58,59,0.16667,1
247,58,59,0.16667,1
247.25,58,59,0.16667,1
247.5,58,59,0.16667,1
247.75,58,59,0.16667,1
248,61,61,0.25,1
248.5,61,61,0.16667,1
249,61,61,0.16667,1
249.5,61,61,0.16667,1
249.75,61,61,0.16667,1
250.25,61,61,0.66667,1
251,61,61,0.16667,1
251.5,61,61,0.16667,1
252,60,60,0.16667,1
252.5,60,60,0.16667,1
253,60,60,0.16667,1
253.5,60,60,0.16667,1
253.75,60,60,0.16667,1
254.25,60,60,0.16667,1
254.75,60,60,0.16667,1
255,60,60,0.16667,1
255.5,60,60,0.16667,1
256,61,61,0.16667,1
256.25,58,59,0.16667,1
256.5,58,59,0.16667,1
257,58,59,0.16667,1
257.5,58,59,0.16667,1
257.75,58,59,0.16667,1
258.25,58,59,0.16667,1
258.75,58,59,0.16667,1
259,58,59,0.16667,1
259.25,58,59,0.16667,1
259.5,58,59,0.16667,1
259.75,58,59,0.16667,1
260,58,59,0.16667,1
260.25,58,59,0.16667,1
260.5,58,59,0.16667,1
261,58,59,0.16667,1
261.5,58,59,0.16667,1
261.75,58,59,0.16667,1
262.25,58,59,0.16667,1
262.75,58,59,0.16667,1
263,58,59,0.16667,1
263.25,58,59,0.16667,1
263.5,58,59,0.16667,1
263.75,58,59,0.16667,1
264,61,61,0.16667,1
264.5,61,61,0.16667,1
265,61,61,0.25,1
265.5,61,61,0.16667,1
265.75,61,61,0.5,1
266.5,61,61,0.16667,1
267,61,61,0.16667,1
267.5,61,61,0.16667,1
268,60,60,0.16667,1
268.5,60,60,0.16667,1
269,60,60,0.16667,1
269.5,60,60,0.16667,1
269.75,60,60,0.16667,1
270.25,60,60,0.16667,1
270.75,60,60,0.16667,1
271,60,60,0.16667,1
271.5,60,60,0.16667,1
272,61,61,0.16667,1
272.25,58,59,0.16667,1
272.5,58,59,0.16667,1
272.75,58,59,0.16667,1
273,58,59,0.16667,1
273.5,58,59,0.16667,1
273.75,58,59,0.16667,1
274.25,58,59,0.16667,1
274.75,58,59,0.16667,1
275,58,59,0.16667,1
275.25,58,59,0.16667,1
275.5,58,59,0.16667,1
275.75,58,59,0.16667,1
276,58,59,0.16667,1
276.5,58,59,0.16667,1
277,58,59,0.16667,1
277.5,58,59,0.16667,1
277.75,58,59,0.16667,1
278.25,58,59,0.16667,1
278.75,58,59,0.16667,1
279,58,59,0.16667,1
279.25,58,59,0.16667,1
279.5,58,59,0.16667,1
279.75,58,59,0.16667,1
280.5,61,61,0.16667,1
281,61,61,0.16667,1
281.25,63,62,0.16667,1
