50,57,58,0.33333,1
50.33333,61,60,0.33333,1
50.66667,67,64,0.33333,1
51,57,58,0.33333,1
51.33333,61,60,0.33333,1
51.66667,67,64,0.33333,1
52,57,58,0.33333,1
52.33333,62,61,0.33333,1
52.66667,65,63,0.33333,1
53,57,58,0.33333,1
53.33333,62,61,0.33333,1
53.66667,65,63,0.33333,1
54,57,58,0.33333,1
54.33333,62,61,0.33333,1
54.66667,65,63,0.33333,1
55,57,58,0.33333,1
55.33333,62,61,0.33333,1
55.66667,65,63,0.33333,1
56,55,57,0.33333,1
56.33333,58,59,0.33333,1
56.66667,62,61,0.33333,1
57,55,57,0.33333,1
57.33333,58,59,0.33333,1
57.66667,62,61,0.33333,1
58,55,57,0.33333,1
58.33333,58,59,0.33333,1
58.66667,62,61,0.33333,1
59,55,57,0.33333,1
59.33333,58,59,0.33333,1
59.66667,62,61,0.33333,1
60,53,56,0.33333,1
60.33333,57,58,0.33333,1
60.66667,62,61,0.33333,1
61,53,56,0.33333,1
61.33333,57,58,0.33333,1
61.66667,62,61,0.33333,1
62,53,56,0.33333,1
62.33333,57,58,0.33333,1
62.66667,62,61,0.33333,1
63,53,56,0.33333,1
63.33333,57,58,0.33333,1
63.66667,62,61,0.33333,1
64,55,57,0.33333,1
64.33333,58,59,0.33333,1
64.66667,62,61,0.33333,1
65,55,57,0.33333,1
65.33333,58,59,0.33333,1
65.66667,62,61,0.33333,1
66,55,57,0.33333,1
66.33333,58,59,0.33333,1
66.66667,62,61,0.33333,1
67,55,57,0.33333,1
67.33333,58,59,0.33333,1
67.66667,62,61,0.33333,1
68,53,56,0.33333,1
68.33333,57,58,0.33333,1
68.66667,62,61,0.33333,1
69,57,58,0.33333,1
69.33333,62,61,0.33333,1
69.66667,65,63,0.33333,1
70,57,58,0.33333,1
70.33333,62,61,0.33333,1
70.66667,65,63,0.33333,1
71,57,58,0.33333,1
71.33333,62,61,0.33333,1
71.66667,65,63,0.33333,1
72,57,58,0.33333,1
72.33333,64,62,0.33333,1
72.66667,67,64,0.33333,1
73,57,58,0.33333,1
73.33333,64,62,0.33333,1
73.66667,67,64,0.33333,1
74,57,58,0.33333,1
74.33333,64,62,0.33333,1
74.66667,67,64,0.33333,1
75,57,58,0.33333,1
75.33333,64,62,0.33333,1
75.66667,67,64,0.33333,1
76,57,58,0.33333,1
76.33333,62,61,0.33333,1
76.66667,65,63,0.33333,1
77,57,58,0.33333,1
77.33333,62,61,0.33333,1
77.66667,65,63,0.33333,1
78,57,58,0.33333,1
78.33333,62,61,0.33333,1
78.66667,65,63,0.33333,1
79,57,58,0.33333,1
79.33333,62,61,0.33333,1
79.66667,65,63,0.33333,1
80,57,58,0.33333,1
80.33333,64,62,0.33333,1
80.66667,67,64,0.33333,1
81,57,58,0.33333,1
81.33333,64,62,0.33333,1
81.66667,67,64,0.33333,1
82,57,58,0.33333,1
82.33333,64,62,0.33333,1
82.66667,67,64,0.33333,1
83,57,58,0.33333,1
83.33333,64,62,0.33333,1
83.66667,67,64,0.33333,1
84,57,58,0.33333,1
84.33333,62,61,0.33333,1
84.66667,65,63,0.33333,1
85,53,56,0.33333,1
85.33333,57,58,0.33333,1
85.66667,62,61,0.33333,1
86,50,54,0.33333,1
86.33333,53,56,0.33333,1
86.66667,57,58,0.33333,1
87,50,54,0.33333,1
87.33333,53,56,0.33333,1
87.66667,57,58,0.33333,1
88,57,58,0.33333,1
88.33333,62,61,0.33333,1
88.66667,65,63,0.33333,1
89,57,58,0.33333,1
89.33333,62,61,0.33333,1
89.66667,65,63,0.33333,1
90,57,58,0.33333,1
90.33333,62,61,0.33333,1
90.66667,65,63,0.33333,1
91,57,58,0.33333,1
91.33333,62,61,0.33333,1
91.66667,65,63,0.33333,1
92,57,58,0.33333,1
92.33333,62,61,0.33333,1
92.66667,65,63,0.33333,1
93,57,58,0.33333,1
93.33333,62,61,0.33333,1
93.66667,65,63,0.33333,1
94,57,58,0.33333,1
94.33333,62,61,0.33333,1
94.66667,65,63,0.33333,1
95,57,58,0.33333,1
95.33333,62,61,0.33333,1
95.66667,65,63,0.33333,1
96,58,59,0.33333,1
96.33333,62,61,0.33333,1
96.66667,65,63,0.33333,1
97,58,59,0.33333,1
97.33333,62,61,0.33333,1
97.66667,65,63,0.33333,1
98,58,59,0.33333,1
98.33333,63,62,0.33333,1
98.66667,67,64,0.33333,1
99,58,59,0.33333,1
99.33333,63,62,0.33333,1
99.66667,67,64,0.33333,1
100,57,58,0.33333,1
100.33333,61,60,0.33333,1
100.66667,67,64,0.33333,1
101,57,58,0.33333,1
101.33333,62,61,0.33333,1
101.66667,65,63,0.33333,1
102,57,58,0.33333,1
102.33333,62,61,0.33333,1
102.66667,64,62,0.33333,1
103,55,57,0.33333,1
103.33333,61,60,0.33333,1
103.66667,61,60,0.33333,1
104,53,56,0.33333,1
104.33333,57,58,0.33333,1
104.66667,62,61,0.33333,1
105,58,59,0.33333,1
105.33333,62,61,0.33333,1
105.66667,65,63,0.33333,1
106,57,58,0.33333,1
106.33333,62,61,0.33333,1
106.66667,65,63,0.33333,1
107,57,58,0.33333,1
107.33333,62,61,0.33333,1
107.66667,65,63,0.33333,1
108,57,58,0.33333,1
