111,72,67,0.5,6
111.5,76,69,1.5,6
113,72,67,0.25,6
113.5,72,67,0.16667,6
114,72,67,0.25,6
114.25,72,67,0.25,6
114.5,76,69,0.33333,6
115.5,77,70,0.16667,6
116,76,69,1,6
118.5,79,71,0.5,6
119,77,70,0.25,6
119.5,77,70,0.5,6
120,76,69,0.25,6
120.5,76,69,0.66667,6
122.5,79,71,0.5,6
123,77,70,0.33333,6
123.5,77,70,0.5,6
124,77,70,0.33333,6
124.5,77,70,0.5,6
126.5,81,72,0.5,6
127,79,71,0.33333,6
127.5,79,71,0.5,6
128,77,70,0.33333,6
128.5,77,70,0.5,6
130.5,81,72,0.5,6
131,79,71,0.33333,6
131.5,79,71,0.5,6
132,77,70,0.33333,6
132.5,77,70,0.5,6
134.5,79,71,0.5,6
135,77,70,0.16667,6
135.5,77,70,0.5,6
136,76,69,0.33333,6
136.5,76,69,0.5,6
138.5,79,71,0.5,6
139,79,71,0.33333,6
139.5,79,71,0.5,6
140,77,70,0.33333,6
140.5,77,70,0.5,6
142.5,77,70,0.5,6
143,77,70,0.5,6
143.5,77,70,0.5,6
144,79,71,0.83333,6
145,77,70,0.33333,6
145.5,76,69,0.25,6
146,72,67,0.5,6
146.5,76,69,0.33333,6
147.5,77,70,0.16667,6
148,76,69,1,6
150.5,79,71,0.25,6
151,79,71,0.16667,6
151.5,79,71,0.83333,6
152.5,77,70,0.25,6
153,77,70,0.33333,6
153.5,77,70,0.33333,6
154,77,70,0.5,6
154.5,74,68,0.33333,6
155.5,77,70,0.16667,6
156,76,69,1,6
164,72,67,0.5,6
164.5,75,69,0.33333,6
165,75,69,0.33333,6
165.5,75,69,0.33333,6
166,75,69,0.33333,6
166.5,75,69,0.33333,6
167,75,69,0.33333,6
167.5,75,69,0.33333,6
168,77,70,1,6
169,75,69,0.83333,6
170,72,67,0.5,6
170.5,68,65,0.66667,6
172,72,67,0.5,6
172.5,75,69,0.33333,6
173,75,69,0.33333,6
173.5,75,69,0.33333,6
174,75,69,0.33333,6
174.5,75,69,0.33333,6
175,75,69,0.33333,6
175.5,75,69,0.33333,6
176,77,70,0.83333,6
177,80,72,0.83333,6
178,84,74,0.5,6
178.5,84,74,0.16667,6
178.75,85,75,0.66667,6
179.5,84,74,0.25,6
180,84,74,0.5,6
180.5,80,72,0.83333,6
