3,57,58,1,5
4,56,57,1,5
5,57,58,2,5
7,57,58,1,5
8,57,58,1,5
9,49,53,1,5
10,59,59,1,5
11,57,58,1.33333,5
14,56,57,1,5
15,59,59,0.5,5
15.5,57,58,0.5,5
16,56,57,1,5
17,57,58,0.5,5
17.5,57,58,0.5,5
18,57,58,2,5
20,56,57,1,5
21,59,59,0.5,5
21.5,57,58,0.5,5
22,56,57,1,5
23,57,58,0.5,5
23.5,57,58,0.5,5
24,57,58,1,5
25,52,55,1,5
26,57,58,0.75,5
26.75,52,55,0.25,5
27,49,53,0.5,5
27.5,52,55,0.5,5
28,57,58,0.5,5
28.5,56,57,0.5,5
29,57,58,0.75,5
29.75,52,55,0.25,5
30,49,53,0.5,5
30.5,52,55,0.5,5
31,57,58,0.5,5
31.5,52,55,0.5,5
32,57,58,1,5
33,61,60,1,5
34,59,59,1,5
35,57,58,3,5
38,56,57,1,5
39,59,59,0.5,5
39.5,57,58,0.5,5
40,56,57,1,5
41,57,58,0.5,5
41.5,57,58,0.5,5
42,57,58,2,5
44,56,57,1,5
45,59,59,0.5,5
45.5,57,58,0.5,5
46,56,57,1,5
47,57,58,0.5,5
47.5,57,58,0.5,5
48,57,58,1,5
49,52,55,1,5
50,57,58,0.75,5
50.75,52,55,0.25,5
51,49,53,0.5,5
