375.5,38,47,0.5,4
376,35,45,0.75,4
376.75,35,45,0.25,4
377,35,45,0.5,4
377.5,38,47,0.5,4
378,40,48,0.83333,4
379,40,48,0.5,4
380,40,48,0.75,4
380.75,40,48,0.25,4
381,40,48,0.5,4
381.5,43,50,0.5,4
382,38,47,0.83333,4
383,38,47,0.5,4
383.5,38,47,0.5,4
384,35,45,0.75,4
384.75,35,45,0.25,4
385,35,45,0.5,4
385.5,38,47,0.5,4
386,40,48,0.83333,4
387,40,48,0.5,4
388,40,48,0.75,4
388.75,40,48,0.25,4
389,40,48,0.5,4
389.5,43,50,0.5,4
390,38,47,0.83333,4
391,38,47,0.5,4
391.5,38,47,0.5,4
392,35,45,0.75,4
392.75,35,45,0.25,4
393,35,45,0.5,4
393.5,38,47,0.5,4
394,40,48,0.83333,4
395,40,48,0.5,4
396,40,48,0.75,4
396.75,40,48,0.25,4
397,40,48,0.5,4
397.5,43,50,0.5,4
398,38,47,0.83333,4
399,38,47,0.5,4
399.5,38,47,0.5,4
400,35,45,0.75,4
400.75,35,45,0.25,4
401,35,45,0.5,4
401.5,38,47,0.5,4
402,40,48,0.83333,4
403,40,48,0.5,4
404,40,48,0.75,4
404.75,40,48,0.25,4
405,40,48,0.5,4
405.5,43,50,0.5,4
406,38,47,0.83333,4
407,38,47,0.5,4
407.5,38,47,0.5,4
408,35,45,0.75,4
408.75,35,45,0.25,4
409,35,45,0.5,4
409.5,38,47,0.5,4
410,40,48,0.83333,4
