49,40,48,0.5,0
50,40,48,0.5,0
51,40,48,0.5,0
51.66667,37,46,0.33333,0
52,38,47,0.5,0
53,38,47,0.5,0
54,33,44,0.5,0
55,33,44,0.5,0
55.66667,39,47,0.33333,0
56,40,48,0.5,0
57,39,47,0.5,0
58,37,46,0.5,0
59,35,45,0.5,0
60,33,44,0.5,0
61,37,46,0.5,0
62,40,48,0.5,0
63,37,46,0.5,0
63.66667,35,45,0.33333,0
64,40,48,0.66667,0
64.66667,52,55,0.33333,0
65,51,54,0.5,0
66,49,53,0.5,0
67,47,52,1,0
68,47,52,8,0
76,40,48,1,0
78,47,52,1,0
80,42,49,1,0
81.66667,56,57,1.33333,0
83,51,54,1,0
84,42,49,1,0
86,47,52,1,0
87.66667,39,47,0.33333,0
88,40,48,1,0
89.66667,52,55,0.25,0
90.66667,49,53,0.33333,0
91,47,52,0.5,0
92,40,48,1,0
94,47,52,1,0
96,42,49,1,0
97.66667,56,57,0.25,0
98.66667,54,56,0.33333,0
99,52,55,0.66667,0
99.66667,49,53,0.33333,0
100,42,49,1,0
102,47,52,1,0
103.66667,39,47,0.33333,0
104,40,48,0.5,0
105,52,55,0.5,0
106,52,55,0.5,0
107,52,55,0.5,0
108,38,47,0.5,0
109,38,47,0.5,0
110,45,51,0.5,0
111,45,51,0.5,0
111.66667,39,47,0.33333,0
112,40,48,0.5,0
113,40,48,0.5,0
114,40,48,0.5,0
115,40,48,0.5,0
115.66667,37,46,0.33333,0
116,38,47,0.5,0
