14.5,49,53,0.5,2
15,52,55,0.5,2
15.5,57,58,0.5,2
16,50,54,0.5,2
16.5,53,56,0.5,2
17,57,58,0.5,2
17.5,62,61,0.5,2
18,50,54,0.5,2
18.5,53,56,0.5,2
20,46,52,0.5,2
20.5,50,54,0.5,2
21,53,56,0.5,2
21.5,58,59,0.5,2
22,46,52,0.5,2
22.5,50,54,0.5,2
24,43,50,0.5,2
24.5,46,52,0.5,2
25,50,54,0.5,2
25.5,55,57,0.5,2
26,43,50,0.5,2
26.5,46,52,0.5,2
28,43,50,0.5,2
28.5,48,53,0.5,2
29,52,55,0.5,2
29.5,55,57,0.5,2
30,45,51,0.5,2
30.5,49,53,0.5,2
31,52,55,0.5,2
31.5,57,58,0.5,2
32,50,54,0.5,2
32.5,53,56,0.5,2
33,57,58,0.5,2
33.5,62,61,0.5,2
34,50,54,0.5,2
34.5,53,56,0.5,2
36,46,52,0.5,2
36.5,50,54,0.5,2
37,53,56,0.5,2
37.5,58,59,0.5,2
38,46,52,0.5,2
38.5,50,54,0.5,2
40,43,50,0.5,2
40.5,46,52,0.5,2
41,50,54,0.5,2
41.5,55,57,0.5,2
42,43,50,0.5,2
42.5,46,52,0.5,2
44,43,50,0.5,2
44.5,48,53,0.5,2
45,52,55,0.5,2
45.5,55,57,0.5,2
46,45,51,0.5,2
46.5,49,53,0.5,2
47,52,55,0.5,2
47.5,57,58,0.5,2
48,50,54,0.5,2
48.5,53,56,0.5,2
49,57,58,0.5,2
49.5,62,61,0.5,2
50,50,54,0.5,2
50.5,53,56,0.5,2
52,46,52,0.5,2
52.5,50,54,0.5,2
53,53,56,0.5,2
53.5,58,59,0.5,2
54,46,52,0.5,2
54.5,50,54,0.5,2
56,43,50,0.5,2
56.5,46,52,0.5,2
57,50,54,0.5,2
57.5,55,57,0.5,2
58,43,50,0.5,2
58.5,46,52,0.5,2
60,43,50,0.5,2
60.5,48,53,0.5,2
61,52,55,0.5,2
61.5,55,57,0.5,2
62,45,51,0.5,2
62.5,49,53,0.5,2
63,52,55,0.5,2
63.5,57,58,0.5,2
64,50,54,0.5,2
64.5,53,56,0.5,2
65,57,58,0.5,2
65.5,62,61,0.5,2
66,50,54,0.5,2
66.5,53,56,0.5,2
68,46,52,0.5,2
68.5,50,54,0.5,2
69,53,56,0.5,2
69.5,58,59,0.5,2
70,46,52,0.5,2
70.5,50,54,0.5,2
72,43,50,0.5,2
72.5,46,52,0.5,2
73,50,54,0.5,2
73.5,55,57,0.5,2
74,43,50,0.5,2
74.5,46,52,0.5,2
76,43,50,0.5,2
76.5,48,53,0.5,2
77,52,55,0.5,2
77.5,55,57,0.5,2
78,45,51,0.5,2
78.5,49,53,0.5,2
79,52,55,0.5,2
79.5,57,58,0.5,2
80,50,54,0.5,2
80.5,53,56,0.5,2
81,57,58,0.5,2
81.5,62,61,0.5,2
82,50,54,0.5,2
82.5,53,56,0.5,2
84,46,52,0.5,2
84.5,50,54,0.5,2
85,53,56,0.5,2
85.5,58,59,0.5,2
86,46,52,0.5,2
86.5,50,54,0.5,2
88,43,50,0.5,2
88.5,46,52,0.5,2
89,50,54,0.5,2
89.5,55,57,0.5,2
90,43,50,0.5,2
90.5,46,52,0.5,2
92,43,50,0.5,2
92.5,48,53,0.5,2
93,52,55,0.5,2
93.5,55,57,0.5,2
94,45,51,0.5,2
94.5,49,53,0.5,2
95,52,55,0.5,2
95.5,57,58,0.5,2
96,50,54,0.5,2
96.5,53,56,0.5,2
97,57,58,0.5,2
97.5,62,61,0.5,2
98,50,54,0.5,2
98.5,53,56,0.5,2
100,46,52,0.5,2
100.5,50,54,0.5,2
101,53,56,0.5,2
101.5,58,59,0.5,2
102,46,52,0.5,2
102.5,50,54,0.5,2
104,43,50,0.5,2
104.5,46,52,0.5,2
105,50,54,0.5,2
105.5,55,57,0.5,2
106,43,50,0.5,2
106.5,46,52,0.5,2
108,43,50,0.5,2
108.5,48,53,0.5,2
109,52,55,0.5,2
109.5,55,57,0.5,2
110,45,51,0.5,2
110.5,49,53,0.5,2
111,52,55,0.5,2
111.5,57,58,0.5,2
112,50,54,0.5,2
112.5,53,56,0.5,2
113,57,58,0.5,2
113.5,62,61,0.5,2
114,50,54,0.5,2
114.5,53,56,0.5,2
116,46,52,0.5,2
