213,75,69,0.25,3
214,75,69,0.16667,3
214.16667,77,70,0.16667,3
214.33333,75,69,0.16667,3
214.5,74,68,0.25,3
214.75,75,69,0.25,3
215,80,72,0.16667,3
215.25,75,69,0.25,3
215.5,80,72,0.16667,3
215.75,82,73,0.16667,3
216,84,74,0.25,3
216.25,85,75,0.25,3
216.5,86,75,0.25,3
216.75,87,76,0.25,3
217,89,77,0.25,3
217.25,87,76,0.25,3
217.5,84,74,0.33333,3
218,75,69,0.16667,3
218.16667,77,70,0.16667,3
218.33333,75,69,0.16667,3
218.5,74,68,0.25,3
218.75,75,69,0.25,3
219,77,70,0.25,3
219.25,79,71,0.25,3
219.5,80,72,0.25,3
219.75,82,73,0.25,3
220,80,72,0.16667,3
220.16667,82,73,0.16667,3
220.33333,80,72,0.16667,3
220.5,79,71,0.25,3
221,79,71,0.25,3
222,75,69,0.16667,3
222.16667,77,70,0.16667,3
222.33333,75,69,0.16667,3
222.5,74,68,0.25,3
222.75,75,69,0.25,3
223,79,71,0.16667,3
223.16667,80,72,0.16667,3
223.33333,79,71,0.16667,3
223.5,78,71,0.25,3
223.75,79,71,0.25,3
224,82,73,0.16667,3
224.16667,84,74,0.16667,3
224.33333,82,73,0.16667,3
224.5,81,72,0.16667,3
224.75,82,73,0.16667,3
225,85,75,0.16667,3
225.16667,87,76,0.16667,3
225.33333,85,75,0.16667,3
225.5,84,74,0.25,3
225.75,85,75,0.25,3
226,87,76,0.16667,3
226.25,86,75,0.25,3
226.5,89,77,0.25,3
226.75,87,76,0.25,3
227,85,75,0.25,3
227.25,82,73,0.25,3
227.5,79,71,0.25,3
227.75,82,73,0.16667,3
228,77,70,0.16667,3
228.16667,79,71,0.16667,3
228.33333,77,70,0.25,3
229,75,69,0.25,3
230,75,69,0.16667,3
230.16667,77,70,0.16667,3
230.33333,75,69,0.16667,3
230.5,74,68,0.25,3
230.75,75,69,0.16667,3
231,80,72,0.16667,3
231.25,75,69,0.25,3
231.5,80,72,0.25,3
231.75,82,73,0.25,3
232,84,74,0.25,3
232.25,85,75,0.25,3
