12,77,70,1,0
13,76,69,1.5,0
14.5,74,68,1,0
15.5,72,67,0.5,0
16,81,72,0.5,0
16.5,77,70,0.5,0
17,74,68,0.5,0
17.5,79,71,1,0
18.5,76,69,0.5,0
19,72,67,0.5,0
19.5,77,70,1,0
20.5,79,71,1,0
21.5,81,72,0.5,0
22,70,66,0.5,0
22.5,72,67,1,0
23.5,74,68,0.5,0
24,67,64,0.5,0
24.5,69,65,0.5,0
25,70,66,0.5,0
25.5,72,67,0.5,0
26,69,65,1.16667,0
27,77,70,1,0
28,79,71,1,0
29,81,72,1.5,0
30.5,79,71,0.5,0
31,77,70,0.5,0
31.5,75,69,0.5,0
32,74,68,0.5,0
32.5,76,69,0.5,0
33,77,70,0.5,0
33.5,79,71,0.5,0
34,81,72,1.16667,0
36,77,70,1,0
37,76,69,1.5,0
38.5,74,68,1,0
39.5,72,67,0.5,0
40,81,72,0.5,0
40.5,77,70,0.5,0
41,74,68,0.5,0
41.5,79,71,1,0
42.5,76,69,0.5,0
43,72,67,0.5,0
43.5,77,70,1,0
44.5,79,71,1,0
45.5,81,72,0.5,0
46,70,66,0.5,0
46.5,72,67,1,0
47.5,74,68,0.5,0
48,67,64,0.5,0
48.5,69,65,0.5,0
49,70,66,0.5,0
49.5,72,67,0.5,0
50,69,65,1.16667,0
52,72,67,0.5,0
52.5,76,69,0.5,0
53,79,71,1.5,0
54.5,77,70,0.25,0
54.75,76,69,0.25,0
55,77,70,1.5,0
56.5,79,71,0.25,0
56.75,77,70,0.25,0
57,76,69,0.25,0
57.25,77,70,0.25,0
57.5,74,68,0.25,0
57.75,76,69,0.25,0
58,77,70,0.5,0
58.5,79,71,0.5,0
59,81,72,0.5,0
59.5,82,73,0.5,0
60,84,74,1,0
61,72,67,0.5,0
61.5,74,68,0.5,0
62,76,69,0.5,0
62.5,77,70,0.5,0
