472,42,49,1,1
473,35,45,0.83333,1
474,40,48,1.83333,1
477,35,45,1,1
478,40,48,2.16667,1
481,40,48,0.33333,1
482,45,51,2.25,1
485,40,48,0.33333,1
486,45,51,1.16667,1
494,45,51,2,1
496,47,52,1.25,1
497.5,40,48,0.5,1
498,45,51,1.75,1
500,47,52,1.25,1
501.5,40,48,0.5,1
502,45,51,1.5,1
503.5,40,48,0.16667,1
504,33,44,0.83333,1
505.5,40,48,0.16667,1
506,33,44,1.25,1
507.5,40,48,0.16667,1
508,35,45,1,1
509.5,40,48,0.16667,1
510,35,45,1,1
511,34,44,0.16667,1
511.5,40,48,0.25,1
512,33,44,1.16667,1
513.5,40,48,0.16667,1
514,33,44,1.5,1
515.5,40,48,0.16667,1
516,35,45,1,1
517.5,40,48,0.33333,1
518,47,52,1.16667,1
519.5,40,48,0.16667,1
520,45,51,1.5,1
521.5,44,50,0.16667,1
522,43,50,1.5,1
523.5,38,47,0.16667,1
524,36,45,1.33333,1
525.5,36,45,0.16667,1
526.5,41,48,0.16667,1
527.5,41,48,0.16667,1
528,40,48,0.83333,1
529.5,36,45,0.25,1
530,41,48,0.83333,1
531.5,35,45,0.25,1
532,40,48,1.33333,1
533.5,35,45,0.16667,1
534,41,48,1.5,1
535.5,36,45,0.25,1
536,40,48,1.33333,1
537.5,35,45,0.16667,1
538,40,48,1.5,1
539.5,40,48,0.16667,1
540,45,51,1.16667,1
541.5,40,48,0.16667,1
542,47,52,1.16667,1
543.5,40,48,0.5,1
544,45,51,1.25,1
545.5,40,48,0.33333,1
546,45,51,1.33333,1
