139,66,63,1,4
140,67,64,4,4
144,66,63,1,4
145,67,64,1,4
146,68,64,1,4
147,69,65,1,4
148,67,64,0.5,4
148.5,62,61,0.5,4
149,59,59,0.5,4
149.5,62,61,0.5,4
150.5,62,61,0.5,4
151,60,60,0.5,4
151.5,62,61,0.5,4
152.5,62,61,0.5,4
153,59,59,0.5,4
153.5,62,61,0.5,4
154.5,62,61,0.5,4
155,60,60,0.5,4
155.5,62,61,0.5,4
156.5,62,61,0.5,4
157,59,59,0.5,4
157.5,62,61,0.5,4
158.5,62,61,0.5,4
159,60,60,0.5,4
159.5,62,61,0.5,4
160.5,62,61,0.5,4
161,59,59,0.5,4
161.5,62,61,0.5,4
162.5,65,63,0.5,4
163,59,59,0.5,4
163.5,65,63,0.5,4
164.5,64,62,0.5,4
165,60,60,0.5,4
165.5,64,62,0.5,4
166.5,64,62,0.5,4
167.5,62,61,0.5,4
168.5,67,64,0.5,4
169,64,62,0.5,4
169.5,67,64,0.5,4
170.5,67,64,0.5,4
171.5,67,64,0.5,4
172.5,64,62,0.5,4
173,60,60,0.5,4
173.5,64,62,0.5,4
174.5,64,62,0.5,4
175.5,64,62,0.5,4
176.5,62,61,0.5,4
177,60,60,0.5,4
177.5,62,61,0.5,4
178.5,62,61,0.5,4
179,59,59,0.5,4
179.5,62,61,0.5,4
180.5,66,63,0.5,4
