69,63,61,0.66667,3
69.5,66,63,0.66667,3
70,63,61,0.5,3
70.5,61,60,0.5,3
71,59,59,0.33333,3
71.5,59,59,0.16667,3
72.5,56,57,0.5,3
76.5,54,56,0.5,3
77,63,61,1,3
77.5,66,63,0.5,3
78,63,61,0.5,3
78.5,61,60,0.5,3
79,59,59,0.5,3
79.5,61,60,0.16667,3
80.5,63,61,0.75,3
81.5,63,61,0.5,3
82,54,56,0.5,3
82.5,54,56,0.5,3
83,56,57,0.5,3
83.5,59,59,0.5,3
86,56,57,0.5,3
86.5,59,59,0.5,3
87,59,59,0.5,3
87.5,61,60,1,3
88.5,63,61,0.25,3
90.5,59,59,0.5,3
91,61,60,0.5,3
91.5,63,61,0.83333,3
92.5,66,63,0.5,3
93,68,64,0.25,3
93.5,61,60,1,3
94.5,62,61,0.16667,3
94.75,61,60,0.16667,3
95.5,59,59,1,3
96.5,56,57,0.16667,3
100.5,56,57,0.5,3
101,59,59,0.5,3
101.5,56,57,0.5,3
102,59,59,0.5,3
102.5,56,57,0.5,3
103,59,59,0.5,3
103.5,61,60,0.5,3
104,56,57,0.5,3
104.5,54,56,0.16667,3
105.5,54,56,0.5,3
106,56,57,0.5,3
106.5,59,59,0.5,3
107,59,59,0.5,3
107.5,59,59,0.33333,3
108,63,61,0.66667,3
109,61,60,0.5,3
109.5,59,59,0.5,3
110,61,60,0.16667,3
111,59,59,0.5,3
111.5,59,59,0.83333,3
114,56,57,0.5,3
114.5,59,59,0.33333,3
115,59,59,0.33333,3
115.5,59,59,0.25,3
116,63,61,0.66667,3
117,61,60,0.5,3
117.5,59,59,0.5,3
118.5,61,60,0.5,3
119,59,59,0.5,3
119.5,59,59,0.5,3
122,56,57,0.5,3
122.5,59,59,0.25,3
123,59,59,0.33333,3
123.5,59,59,0.5,3
124,63,61,0.16667,3
125,61,60,0.5,3
125.5,59,59,0.5,3
126.5,61,60,0.5,3
127,59,59,0.33333,3
127.5,59,59,1.5,3
130,56,57,0.66667,3
130.5,59,59,0.33333,3
131,59,59,0.5,3
131.5,61,60,0.75,3
132.5,61,60,0.5,3
