130.5,74,68,0.5,8
131,62,61,0.25,8
131.25,74,68,0.25,8
131.5,62,61,0.25,8
131.75,74,68,0.25,8
132,67,64,0.5,8
132.5,79,71,0.5,8
133,67,64,0.25,8
133.25,79,71,0.25,8
133.5,67,64,0.25,8
133.75,79,71,0.25,8
134,67,64,0.5,8
134.5,79,71,0.5,8
135,67,64,0.25,8
135.25,79,71,0.25,8
135.5,67,64,0.25,8
135.75,79,71,0.25,8
136,62,61,0.5,8
136.5,74,68,0.5,8
137,62,61,0.25,8
137.25,74,68,0.25,8
137.5,62,61,0.25,8
137.75,74,68,0.25,8
138,62,61,0.5,8
138.5,74,68,0.5,8
139,62,61,0.25,8
139.25,74,68,0.25,8
139.5,62,61,0.25,8
139.75,74,68,0.25,8
140,70,66,0.5,8
140.5,82,73,0.5,8
141,70,66,0.25,8
141.25,82,73,0.25,8
141.5,70,66,0.25,8
141.75,82,73,0.25,8
142,70,66,0.5,8
142.5,82,73,0.5,8
143,70,66,0.25,8
143.25,82,73,0.25,8
143.5,70,66,0.25,8
143.75,82,73,0.25,8
144,62,61,0.5,8
144.5,74,68,0.5,8
145,62,61,0.25,8
145.25,74,68,0.25,8
145.5,62,61,0.25,8
145.75,74,68,0.25,8
146,62,61,0.5,8
146.5,74,68,0.5,8
147,62,61,0.25,8
147.25,74,68,0.25,8
147.5,62,61,0.25,8
147.75,74,68,0.25,8
148,70,66,0.5,8
148.5,82,73,0.5,8
149,70,66,0.25,8
149.25,82,73,0.25,8
149.5,70,66,0.25,8
149.75,82,73,0.25,8
150,70,66,0.5,8
150.5,82,73,0.5,8
151,70,66,0.25,8
151.25,82,73,0.25,8
151.5,70,66,0.25,8
151.75,82,73,0.25,8
152,65,63,0.5,8
152.5,77,70,0.5,8
153,65,63,0.25,8
153.25,77,70,0.25,8
153.5,65,63,0.25,8
153.75,77,70,0.25,8
154,65,63,0.5,8
154.5,77,70,0.5,8
155,65,63,0.25,8
155.25,77,70,0.25,8
155.5,65,63,0.25,8
155.75,77,70,0.25,8
156,60,60,0.5,8
156.5,72,67,0.5,8
157,60,60,0.25,8
157.25,72,67,0.25,8
157.5,60,60,0.25,8
157.75,72,67,0.25,8
158,60,60,0.5,8
158.5,72,67,0.5,8
159,60,60,0.25,8
159.25,72,67,0.25,8
159.5,60,60,0.25,8
159.75,72,67,0.25,8
160,62,61,0.5,8
160.5,74,68,0.5,8
161,62,61,0.25,8
161.25,74,68,0.25,8
161.5,62,61,0.25,8
161.75,74,68,0.25,8
162,62,61,0.5,8
162.5,74,68,0.5,8
163,62,61,0.25,8
163.25,74,68,0.25,8
163.5,62,61,0.25,8
163.75,74,68,0.25,8
164,67,64,0.5,8
164.5,79,71,0.5,8
165,67,64,0.25,8
165.25,79,71,0.25,8
165.5,67,64,0.25,8
165.75,79,71,0.25,8
166,67,64,0.5,8
166.5,79,71,0.5,8
167,67,64,0.25,8
167.25,79,71,0.25,8
167.5,67,64,0.25,8
167.75,79,71,0.25,8
168,69,65,0.5,8
168.5,81,72,0.5,8
169,69,65,0.25,8
169.25,81,72,0.25,8
169.5,69,65,0.25,8
169.75,81,72,0.25,8
170,69,65,0.5,8
170.5,81,72,0.5,8
171,69,65,0.25,8
171.25,81,72,0.25,8
171.5,69,65,0.25,8
171.75,81,72,0.25,8
172,70,66,0.5,8
172.5,82,73,0.5,8
173,70,66,0.25,8
173.25,82,73,0.25,8
173.5,70,66,0.25,8
173.75,82,73,0.25,8
174,70,66,0.5,8
174.5,82,73,0.5,8
175,70,66,0.25,8
175.25,82,73,0.25,8
175.5,70,66,0.25,8
175.75,82,73,0.25,8
180,57,58,0.25,8
180.25,69,65,0.5,8
180.75,62,61,0.25,8
181,74,68,0.5,8
181.5,69,65,0.25,8
181.75,81,72,0.5,8
182.25,62,61,0.25,8
182.5,74,68,0.5,8
183,57,58,0.25,8
183.25,69,65,0.5,8
183.75,62,61,0.25,8
184,57,58,0.25,8
184.25,69,65,0.5,8
184.75,62,61,0.25,8
185,74,68,0.5,8
185.5,69,65,0.25,8
185.75,81,72,0.5,8
186.25,62,61,0.25,8
