162,31,43,0.33333,1
162.5,35,45,0.16667,1
162.75,36,46,0.16667,1
163,38,47,0.33333,1
163.5,31,43,0.33333,1
164,36,46,0.83333,1
165,36,46,0.83333,1
166,36,46,0.83333,1
167,36,46,0.33333,1
167.5,34,45,0.33333,1
168,36,46,0.83333,1
169,36,46,0.83333,1
170,36,46,0.33333,1
170.5,36,46,0.16667,1
170.75,37,46,0.16667,1
171,38,47,0.33333,1
171.5,31,43,0.33333,1
172,31,43,0.83333,1
173,31,43,0.83333,1
174,31,43,0.83333,1
175,31,43,0.83333,1
176,31,43,0.83333,1
177,31,43,0.83333,1
178,31,43,0.33333,1
178.5,31,43,0.33333,1
179,35,45,0.33333,1
179.5,36,46,0.33333,1
180,38,47,0.33333,1
180.5,38,47,0.33333,1
181,38,47,0.33333,1
181.5,38,47,0.33333,1
184,36,46,1.33333,1
185.5,34,45,0.33333,1
186,36,46,0.33333,1
186.5,34,45,0.33333,1
187,31,43,0.33333,1
187.5,34,45,0.33333,1
188,31,43,0.83333,1
189,31,43,0.83333,1
190,31,43,0.83333,1
191,31,43,0.33333,1
191.5,38,47,0.33333,1
192,38,47,0.33333,1
192.5,38,47,0.33333,1
193,38,47,0.33333,1
193.5,38,47,0.33333,1
194,38,47,0.33333,1
194.5,38,47,0.33333,1
195,38,47,0.33333,1
195.5,38,47,0.33333,1
196,31,43,0.33333,1
196.5,31,43,0.83333,1
197.5,31,43,0.33333,1
198,31,43,0.33333,1
198.5,31,43,0.33333,1
199,31,43,0.33333,1
199.5,31,43,0.33333,1
200,31,43,0.83333,1
201,31,43,0.33333,1
201.5,31,43,0.33333,1
202,31,43,0.33333,1
202.5,35,45,0.33333,1
203,38,47,0.33333,1
203.5,35,45,0.33333,1
204,31,43,0.83333,1
205,31,43,0.33333,1
205.5,35,45,0.33333,1
206,38,47,0.33333,1
206.5,38,47,0.33333,1
207,35,45,0.33333,1
207.5,38,47,0.33333,1
208,31,43,0.83333,1
209,31,43,0.33333,1
209.5,35,45,0.33333,1
210,38,47,0.33333,1
210.5,38,47,0.33333,1
211,35,45,0.33333,1
211.5,38,47,0.33333,1
212,36,46,0.83333,1
213,36,46,0.33333,1
213.5,40,48,0.33333,1
214,43,50,0.33333,1
214.5,43,50,0.33333,1
215,40,48,0.33333,1
215.5,43,50,0.33333,1
216,36,46,0.83333,1
217,36,46,0.33333,1
217.5,40,48,0.33333,1
218,43,50,0.33333,1
218.5,38,47,0.33333,1
219,33,44,0.33333,1
219.5,31,43,0.33333,1
220,31,43,0.83333,1
221,31,43,0.33333,1
221.5,35,45,0.33333,1
222,38,47,0.33333,1
222.5,38,47,0.33333,1
223,35,45,0.33333,1
223.5,38,47,0.33333,1
224,31,43,0.83333,1
225,31,43,0.33333,1
225.5,35,45,0.33333,1
226,38,47,0.33333,1
226.5,38,47,0.33333,1
227,35,45,0.33333,1
227.5,36,46,0.33333,1
228,38,47,0.83333,1
229,38,47,0.33333,1
229.5,42,49,0.33333,1
230,45,51,0.33333,1
230.5,45,51,0.33333,1
231,42,49,0.33333,1
231.5,38,47,0.33333,1
232,36,46,0.83333,1
233,36,46,0.33333,1
233.5,40,48,0.33333,1
234,43,50,0.33333,1
234.5,43,50,0.33333,1
235,40,48,0.33333,1
235.5,43,50,0.33333,1
236,31,43,0.83333,1
237,31,43,0.33333,1
237.5,35,45,0.33333,1
238,38,47,0.33333,1
238.5,38,47,0.33333,1
239,35,45,0.33333,1
239.5,38,47,0.33333,1
