146.5,36,46,1,7
147.5,37,46,0.5,7
148,38,47,0.5,7
149,38,47,1,7
150,35,45,0.5,7
150.5,38,47,0.5,7
151.5,39,47,0.5,7
152,40,48,1.25,7
153.5,33,44,0.5,7
154,35,45,0.5,7
154.5,38,47,0.5,7
155.5,33,44,0.5,7
156,35,45,0.5,7
156.5,38,47,0.5,7
157.5,35,45,0.5,7
158,40,48,1,7
159,40,48,1,7
160,36,46,0.5,7
161,36,46,1,7
162,33,44,0.5,7
162.5,36,46,1,7
163.5,37,46,0.5,7
164,38,47,0.5,7
165,38,47,1,7
166,35,45,0.5,7
166.5,38,47,0.75,7
167.5,39,47,0.5,7
168,40,48,1.25,7
169.5,33,44,0.5,7
170,35,45,0.5,7
170.5,38,47,0.5,7
171.5,33,44,0.5,7
172,35,45,0.5,7
172.5,38,47,0.5,7
173.5,35,45,0.5,7
174,40,48,1,7
175,40,48,1,7
176,36,46,0.75,7
177,36,46,1,7
178,33,44,0.5,7
178.5,36,46,0.5,7
179.5,36,46,1.25,7
181,45,51,0.5,7
182,31,43,1,7
183,35,45,0.5,7
183.5,40,48,0.5,7
184,28,41,1,7
185.5,33,44,0.5,7
186,35,45,0.5,7
186.5,38,47,0.5,7
187.5,35,45,0.5,7
188,40,48,1,7
189.5,33,44,0.5,7
190,35,45,0.5,7
190.5,38,47,0.25,7
191,35,45,0.5,7
192,36,46,1,7
193.5,36,46,0.5,7
194,31,43,0.5,7
194.5,36,46,0.5,7
195.5,31,43,0.5,7
196,38,47,1.25,7
197.5,38,47,0.5,7
198,33,44,0.25,7
198.5,38,47,0.5,7
199,33,44,1,7
200,28,41,1,7
201.5,33,44,0.5,7
202,35,45,0.5,7
202.5,38,47,0.5,7
203.5,35,45,0.5,7
204,40,48,1,7
205.5,33,44,0.5,7
206,35,45,0.5,7
206.5,38,47,0.25,7
207,35,45,0.5,7
208,36,46,1,7
209.5,36,46,0.5,7
210,31,43,0.5,7
210.5,36,46,0.5,7
211.5,31,43,0.5,7
212,38,47,1.25,7
213.5,38,47,0.5,7
214,33,44,0.25,7
214.5,38,47,0.5,7
215,33,44,1,7
216,28,41,1,7
