71.75,72,67,0.25,0
72,77,70,0.25,0
72.5,72,67,0.25,0
72.75,77,70,0.25,0
73,72,67,0.25,0
73.25,80,72,0.25,0
73.5,72,67,0.25,0
73.75,82,73,0.25,0
74,72,67,0.25,0
74.25,77,70,0.25,0
74.75,72,67,0.25,0
75,77,70,0.25,0
75.5,72,67,0.25,0
75.75,77,70,0.25,0
76,72,67,0.25,0
76.25,80,72,0.25,0
76.5,72,67,0.25,0
76.75,82,73,0.25,0
77,72,67,0.25,0
77.25,84,74,0.25,0
77.75,72,67,0.25,0
78,77,70,0.25,0
78.5,72,67,0.25,0
78.75,77,70,0.25,0
79,72,67,0.25,0
79.25,80,72,0.25,0
79.5,72,67,0.25,0
79.75,82,73,0.25,0
80,72,67,0.25,0
80.25,77,70,0.25,0
80.75,72,67,0.25,0
81,77,70,0.25,0
81.25,80,72,0.25,0
81.5,82,73,0.25,0
81.75,72,67,0.25,0
82,77,70,0.25,0
82.5,72,67,0.25,0
82.75,77,70,0.25,0
83,72,67,0.25,0
83.25,80,72,0.25,0
83.5,72,67,0.25,0
83.75,82,73,0.25,0
84,72,67,0.25,0
84.25,77,70,0.25,0
84.75,72,67,0.5,0
85,77,70,0.25,0
85.5,72,67,0.25,0
85.75,80,72,0.25,0
86,72,67,0.25,0
86.25,82,73,0.25,0
86.75,72,67,0.25,0
87,77,70,0.5,0
87.5,72,67,0.25,0
87.75,80,72,0.25,0
88,72,67,0.25,0
88.25,82,73,0.25,0
88.5,72,67,0.25,0
88.75,84,74,0.25,0
89,72,67,0.75,0
89.25,82,73,0.25,0
89.5,80,72,0.25,0
89.75,77,70,0.25,0
90,72,67,0.25,0
90.25,82,73,0.25,0
90.75,72,67,0.25,0
91,77,70,0.5,0
91.5,72,67,0.25,0
91.75,72,67,0.25,0
92,77,70,0.25,0
92.5,72,67,0.25,0
92.75,77,70,0.25,0
93,72,67,0.25,0
93.25,80,72,0.25,0
93.5,72,67,0.25,0
93.75,82,73,0.25,0
94,72,67,0.25,0
94.25,77,70,0.25,0
94.75,72,67,0.25,0
95,77,70,0.25,0
95.5,72,67,0.25,0
95.75,77,70,0.25,0
96,72,67,0.25,0
96.25,80,72,0.25,0
96.5,72,67,0.25,0
96.75,82,73,0.25,0
97,72,67,0.25,0
97.25,84,74,0.25,0
97.75,72,67,0.25,0
98,77,70,0.25,0
98.5,72,67,0.25,0
98.75,77,70,0.25,0
99,72,67,0.25,0
99.25,80,72,0.25,0
99.5,72,67,0.25,0
99.75,82,73,0.25,0
100,72,67,0.25,0
100.25,77,70,0.25,0
100.75,72,67,0.5,0
101,77,70,0.25,0
101.25,80,72,0.25,0
101.5,82,73,0.25,0
101.75,72,67,0.25,0
102,77,70,0.25,0
102.5,72,67,0.25,0
102.75,77,70,0.25,0
103,72,67,0.25,0
103.25,80,72,0.25,0
103.5,72,67,0.25,0
103.75,82,73,0.25,0
104,72,67,0.25,0
104.25,77,70,0.25,0
104.75,72,67,0.25,0
105,77,70,0.25,0
105.5,72,67,0.25,0
105.75,80,72,0.25,0
106,72,67,0.25,0
106.25,82,73,0.25,0
106.75,72,67,0.25,0
107,77,70,0.5,0
107.5,72,67,0.25,0
107.75,80,72,0.25,0
108,72,67,0.25,0
108.25,82,73,0.25,0
108.5,72,67,0.25,0
108.75,84,74,0.25,0
109,72,67,0.75,0
109.25,82,73,0.25,0
109.5,80,72,0.25,0
109.75,77,70,0.25,0
110,72,67,0.25,0
110.25,82,73,0.25,0
110.75,72,67,0.25,0
111,77,70,0.5,0
111.5,72,67,0.25,0
112.5,77,70,0.5,0
113,80,72,0.5,0
113.5,77,70,0.5,0
114,72,67,1.25,0
115.5,72,67,10,0
116,77,70,0.75,0
116.5,80,72,0.5,0
117,77,70,1,0
118.5,77,70,0.25,0
118.75,80,72,0.25,0
