92,31,43,0.83333,10
93,31,43,0.83333,10
94,30,42,0.16667,10
94.5,30,42,1,10
95.5,30,42,0.5,10
96,28,41,0.83333,10
97,30,42,0.5,10
97.5,31,43,0.5,10
98,33,44,0.83333,10
99,33,44,0.83333,10
100,38,47,0.83333,10
101,38,47,0.83333,10
102,37,46,0.16667,10
102.5,37,46,1,10
103.5,37,46,0.5,10
104,35,45,0.83333,10
105,35,45,1,10
106,33,44,0.16667,10
106.5,33,44,0.83333,10
107.5,33,44,0.5,10
108,31,43,0.83333,10
109,31,43,0.83333,10
110,30,42,0.16667,10
110.5,30,42,0.83333,10
111.5,30,42,0.5,10
112,28,41,1,10
113,30,42,0.33333,10
113.5,31,43,0.5,10
114,33,44,0.25,10
114.5,33,44,0.16667,10
115,33,44,0.33333,10
115.5,35,45,0.33333,10
116,38,47,2,10
118,37,46,0.16667,10
118.5,37,46,0.83333,10
119.5,37,46,0.5,10
120,35,45,1,10
121,35,45,0.83333,10
122.5,33,44,0.16667,10
123.5,30,42,0.5,10
124,31,43,0.83333,10
125,31,43,1,10
126,30,42,0.16667,10
126.5,30,42,0.83333,10
127.5,30,42,0.5,10
128,28,41,0.83333,10
129,28,41,0.5,10
129.5,31,43,0.5,10
130,33,44,0.16667,10
130.5,33,44,0.5,10
131,35,45,0.5,10
131.5,33,44,0.5,10
132,38,47,2,10
134,37,46,0.16667,10
134.5,37,46,1.16667,10
136,35,45,1.83333,10
138,33,44,0.16667,10
138.5,33,44,0.83333,10
139.5,33,44,0.5,10
140,31,43,2,10
142,30,42,0.16667,10
142.5,30,42,0.83333,10
143.5,30,42,0.5,10
144,28,41,1.83333,10
146,33,44,0.16667,10
146.5,33,44,0.83333,10
147.5,33,44,0.5,10
148,38,47,2,10
150,37,46,0.16667,10
150.5,37,46,1,10
151.5,37,46,0.5,10
152,35,45,0.16667,10
154,33,44,0.16667,10
154.5,33,44,0.83333,10
155.5,33,44,0.5,10
156,31,43,1.83333,10
158,30,42,0.16667,10
158.5,30,42,1,10
159.5,30,42,0.33333,10
160,28,41,0.83333,10
161,28,41,0.5,10
161.5,31,43,0.5,10
162,33,44,0.25,10
162.5,33,44,0.5,10
163,35,45,0.5,10
163.5,33,44,0.5,10
164,31,43,0.16667,10
165,31,43,0.16667,10
