66,57,58,0.16667,0
67,59,59,0.16667,0
68,60,60,0.16667,0
69,57,58,0.16667,0
71,59,59,0.16667,0
72,60,60,0.16667,0
74,48,53,0.16667,0
76,57,58,0.5,0
76.5,55,57,0.25,0
76.75,57,58,0.25,0
77,60,60,0.5,0
77.5,62,61,0.5,0
78,65,63,0.5,0
78.5,64,62,0.5,0
79,65,63,0.16667,0
80,64,62,0.25,0
80.25,67,64,0.5,0
80.75,65,63,0.25,0
81,62,61,0.5,0
81.5,64,62,0.5,0
82,59,59,0.5,0
82.5,57,58,0.5,0
83,59,59,0.16667,0
84,57,58,0.5,0
84.5,55,57,0.5,0
85,60,60,0.5,0
85.5,57,58,0.25,0
85.75,59,59,0.25,0
86,64,62,0.5,0
86.5,59,59,0.5,0
87,64,62,0.16667,0
