119.25,80,72,0.25,0
119.5,72,67,0.25,0
119.75,80,72,0.25,0
120,72,67,0.25,0
120.25,77,70,0.5,0
120.75,72,67,0.25,0
121,77,70,0.25,0
121.25,80,72,0.25,0
121.5,72,67,0.25,0
121.75,80,72,0.25,0
122,72,67,0.25,0
122.25,82,73,0.5,0
122.75,72,67,0.25,0
123,77,70,0.5,0
123.5,72,67,0.25,0
123.75,80,72,0.25,0
124,72,67,0.25,0
124.25,77,70,0.5,0
124.75,72,67,0.25,0
125,77,70,0.25,0
125.25,80,72,0.25,0
125.5,82,73,0.25,0
125.75,72,67,0.25,0
126,77,70,0.5,0
126.5,72,67,0.25,0
126.75,77,70,0.25,0
127,72,67,0.25,0
127.25,80,72,0.25,0
127.5,72,67,0.25,0
127.75,82,73,0.25,0
128,72,67,0.25,0
128.25,82,73,0.25,0
128.5,72,67,0.25,0
128.75,84,74,0.25,0
129,72,67,0.25,0
129.25,80,72,0.25,0
