346.5,74,68,0.25,0
346.75,75,69,0.25,0
347,77,70,1.5,0
348.5,79,71,0.25,0
348.75,75,69,0.25,0
349,77,70,0.25,0
349.25,74,68,0.25,0
349.5,75,69,0.25,0
349.75,77,70,0.25,0
350,79,71,0.25,0
350.25,81,72,0.25,0
350.5,82,73,0.25,0
350.75,84,74,0.25,0
351,86,75,0.25,0
351.25,82,73,0.25,0
351.5,81,72,0.25,0
351.75,82,73,0.25,0
352,72,67,0.25,0
352.25,82,73,0.25,0
352.5,81,72,0.25,0
352.75,82,73,0.25,0
353,72,67,1.5,0
354.5,70,66,0.5,0
355,67,64,0.25,0
355.25,69,65,0.25,0
355.5,70,66,0.25,0
355.75,67,64,0.25,0
356,69,65,0.25,0
356.25,70,66,0.25,0
356.5,72,67,0.25,0
