106.5,52,55,0.16667,1
106.75,52,55,0.16667,1
107,52,55,0.16667,1
107.5,52,55,0.16667,1
107.75,52,55,0.16667,1
108,45,51,0.16667,1
108.5,45,51,0.16667,1
108.75,45,51,0.16667,1
109,45,51,0.16667,1
109.5,45,51,0.16667,1
109.75,45,51,0.16667,1
110,45,51,0.16667,1
110.5,45,51,0.16667,1
110.75,45,51,0.16667,1
111,45,51,0.16667,1
111.5,45,51,0.16667,1
111.75,45,51,0.16667,1
112,43,50,0.16667,1
112.5,43,50,0.16667,1
112.75,43,50,0.16667,1
113,43,50,0.16667,1
113.5,43,50,0.16667,1
113.75,43,50,0.16667,1
114,43,50,0.16667,1
114.5,43,50,0.16667,1
114.75,43,50,0.16667,1
115,43,50,0.16667,1
115.5,43,50,0.16667,1
115.75,43,50,0.16667,1
116,42,49,0.16667,1
