117,35,45,0.16667,2
117.25,47,52,0.16667,2
117.75,35,45,0.16667,2
118,47,52,0.16667,2
118.5,35,45,0.16667,2
118.75,47,52,0.16667,2
119.25,35,45,0.16667,2
119.5,47,52,0.16667,2
119.75,47,52,0.16667,2
120,35,45,0.16667,2
120.5,47,52,0.16667,2
121,35,45,0.16667,2
121.25,47,52,0.16667,2
121.75,35,45,0.16667,2
122,47,52,0.16667,2
122.5,35,45,0.16667,2
122.75,47,52,0.16667,2
123.25,35,45,0.16667,2
123.5,47,52,0.16667,2
123.75,47,52,0.16667,2
124,35,45,0.16667,2
124.5,47,52,0.16667,2
125,35,45,0.16667,2
125.25,47,52,0.16667,2
125.75,35,45,0.16667,2
126,47,52,0.16667,2
126.5,35,45,0.16667,2
